Split ID,train %,RMSE_test,MRE_test,RMSE_elements,MRE_elements
17.0,60.0,1.2966920738523904,78.5654729691484,0.8118790823429778,459.62564419377765
17.0,65.0,0.4780291153877938,99.24366006887907,0.8463806975846347,598.0148235435457
17.0,70.0,0.5259242874510364,78.20492259944142,0.7946193330427296,372.50342517543123
17.0,75.0,0.856764272426535,88.31087048405415,0.7449305011086174,312.1202879848514
17.0,80.0,0.47208381749015244,75.29493673910079,0.7853445183514695,414.4894675229705
17.0,85.0,0.5046840942377382,86.37136826972069,0.7578243352184288,259.7721773371346
17.0,90.0,0.4845313422752353,76.78425708028081,0.8042113245532441,256.9443271427455
17.0,95.0,0.4915442647689991,76.91960652125834,0.7847734149317164,366.7908184293053
17.0,100.0,0.5073876055497081,74.63522768382578,0.7659870955992794,267.7152164490036
18.0,10.0,0.7735369381175242,171.62924642012027,0.8007811385538017,440.3898004028865
18.0,15.0,0.47884678983071427,150.2164546372109,0.7059057021528211,387.79428111972607
18.0,20.0,0.4289710965794213,137.0776086641542,0.7611743171132418,286.79380985330755
18.0,25.0,0.3202576052461318,139.11785318972522,0.7546586839322366,556.3846474648105
18.0,30.0,0.35072020413713845,82.46756292774243,0.8022082559927921,461.7137032292993
18.0,35.0,0.24687936602123983,131.4468256071049,0.7867095000829265,1008.7022665905855
18.0,40.0,0.23255315718848804,103.99622443071289,0.8207564984327009,372.03846114898477
18.0,45.0,0.14908963216302532,114.88679562320075,0.7912548476308996,655.1995689378629
18.0,50.0,0.2784600313528464,88.80166705131253,0.7585726853572896,349.34896571530766
18.0,55.0,0.3587214976712112,147.8118041066444,0.7184210302201021,376.1813993887593
18.0,60.0,0.31930717939604675,124.65896302413056,0.8110175658326371,479.57140209334716
18.0,65.0,0.19732561174539517,73.75080807866277,0.7625843056611556,273.321030696364
18.0,70.0,0.30718095230725834,133.99311668578233,0.7498418493185741,426.6096368211597
18.0,75.0,0.27924259219201775,139.99580182953403,0.7973044668951291,608.8116748878268
18.0,80.0,0.2858621882656627,130.19033194544755,0.7690620565264502,325.4276429141646
18.0,85.0,0.2768765236375084,154.33603090110051,0.7641837803435039,329.77038768859467
18.0,90.0,0.2881380429811364,131.24151329330252,0.7579528373733182,396.8202984413531
18.0,95.0,0.2607144897583071,114.500414773509,0.7540402190242133,372.3632423543195
18.0,100.0,0.24467517922537707,116.37416932431826,0.7141822219885956,357.3395113914631
19.0,10.0,1.5594660460489853,327.2776382361408,0.8186421622845623,788.9119960531095
19.0,15.0,0.6877407673331062,226.71687638978722,0.8254692362270536,1058.0137034949098
19.0,20.0,1.2141083717136554,236.67963787837013,0.8601935747951199,667.2544169209225
19.0,25.0,1.5301084772007747,169.24632489041102,0.7193308832615257,242.83016230215495
19.0,30.0,0.7993940870881621,153.78046183871433,0.7394141509971133,281.0888931690853
19.0,35.0,0.5926672172388094,151.42765097285087,0.8120336829311638,758.4744518036109
19.0,40.0,0.8020736973667445,158.27194731714064,0.754936199441314,316.952392662741
19.0,45.0,0.9502051230343995,123.65852081874628,0.8030536514419471,426.72421514572943
19.0,50.0,0.7824677456571714,113.81758837140808,0.8177881440997585,444.3666325471755
19.0,55.0,0.7843233203313562,94.12117931039027,0.816250977971357,388.6220107112394
19.0,60.0,0.5133758267736077,86.88479317358494,0.7530538105500556,572.9159400479404
19.0,65.0,0.32015376942909657,92.4021101301623,0.7413376173008431,307.6820311860802
19.0,70.0,0.8377940038529277,126.34035824294327,0.7823582051701247,466.5046195695344
19.0,75.0,0.4222189432175966,86.92710888923521,0.7778873493728603,365.5970782471173
19.0,80.0,0.4721044985409751,80.61210623148456,0.7640374813869307,405.41043658237146
19.0,85.0,0.438120298139738,71.26692191390565,0.7938077551655065,412.5575848557857
19.0,90.0,0.358990130153982,77.29571111036343,0.7793652379975133,401.1031863918974
19.0,95.0,0.48980909113290266,77.82554090547637,0.7704438944449125,390.6256572396371
19.0,100.0,0.482828052101692,71.89649446229684,0.7582186488470024,350.89930779442574
20.0,10.0,0.7519125727355964,596.6607956703938,0.8561725809958288,390.6886035028507
20.0,15.0,1.3914922806754055,253.43350570215625,0.8275786120325549,325.79428478315197
20.0,20.0,1.3799624700536153,241.423632657923,0.7182342668588204,460.3512526258774
20.0,25.0,0.6082290616460766,350.77882340535757,0.6652942645961012,356.5833959879486
20.0,30.0,0.593546855450951,182.60338569512172,0.6936746436316074,354.24295941539265
20.0,35.0,0.5495156948149503,489.2366796111108,0.8012146022173203,567.327533990311
20.0,40.0,0.4760478806265749,141.15255216979426,0.7665371015158761,300.9607317383987
20.0,45.0,0.47800034593552904,150.16557746755868,0.7160523701095441,372.4002408970435
20.0,50.0,0.439384825117921,114.20534054592754,0.7706676619151551,418.6862639348761
20.0,55.0,0.4950893048584693,106.84278187755974,0.7111450989847261,236.96387829205324
20.0,60.0,0.3555164396847655,90.95739328843965,0.7867317820828533,365.8310529694608
20.0,65.0,0.4599932690151534,120.72882168492616,0.75861250074677,520.7345121878857
20.0,70.0,0.5730186234397708,98.40057595196416,0.8060799093021869,710.7390427230134
20.0,75.0,0.42303113336475884,92.70465184951311,0.7965691888104909,303.0655485604765
20.0,80.0,0.5250490583932276,75.8375692707624,0.7767855410629982,413.7359399872528
20.0,85.0,0.4936889094491471,90.51755486437277,0.7888596050437808,350.93009779330595
20.0,90.0,0.42144617297893144,88.92380964744802,0.74883492998445,283.5480611432426
20.0,95.0,0.35828991582930375,75.70437355795008,0.772968993958484,444.3273166560406
20.0,100.0,0.5311237205303572,79.23596263333967,0.7897271610402082,376.16179496906767
21.0,10.0,1.4079360131331102,349.70578612274005,1.2678296995373572,551.391389651262
21.0,15.0,0.9067037547220511,251.5678710866905,1.2502214193710737,334.23864517675435
21.0,20.0,0.46456694914251817,314.80877917963204,0.7307195509722082,385.7149887064536
21.0,25.0,0.5186519042869547,232.29453973548516,0.7945204869951573,326.485495257612
21.0,30.0,0.39739758978451034,168.70875881352868,0.7411988788119501,491.80833500683883
21.0,35.0,0.29340302309691585,236.05238149859758,0.7109380776498428,410.34367421636944
21.0,40.0,0.40916778299036216,145.746041240711,0.8885047852607669,818.2206168915764
21.0,45.0,0.41826771044123795,190.49270170659793,0.8144755916035898,636.6494486962644
21.0,50.0,0.45018027981849473,152.88694123746907,0.7401194237244213,271.7386578179377
21.0,55.0,0.48021361945899566,119.30392934558611,0.8147451388298388,405.2231106996092
21.0,60.0,0.29004206802633276,151.63355821052517,0.7284432135325433,306.2485163932747
21.0,65.0,0.46163279359635034,155.08616119084826,0.7738025122007721,348.4504694348017
21.0,70.0,0.21495679473309118,113.5556256394002,0.7804372012992205,415.61748889490633
21.0,75.0,0.2352483336091691,120.53370493356321,0.795787438621354,405.29078217397927
21.0,80.0,0.2361349568622165,108.72502507109294,0.7604136933244735,345.82953444618596
21.0,85.0,0.276601050527219,120.51537664533491,0.7671381414349905,364.8289564494943
21.0,90.0,0.20328685948265643,97.70310040203748,0.7640863479731106,571.564889888996
21.0,95.0,0.19985184206401604,97.7592917940175,0.7743158837914306,477.5717043753365
21.0,100.0,0.19265162918129394,94.61038893652362,0.7866114845069919,469.7079917042803
22.0,10.0,0.7896796764369319,231.21384464682,0.7006610799995767,348.76183926335017
22.0,15.0,1.293578254322929,140.38567961902595,0.798033750371501,454.39256064294455
22.0,20.0,1.0717841894418445,151.32918180928874,0.8949765362863779,616.6240267204091
22.0,25.0,0.7592890594652573,187.19727064238126,0.9000014498981469,324.0678848726532
22.0,30.0,0.6062660128777446,117.40796707858298,0.8704141634717367,725.9221216277093
22.0,35.0,0.6946737750852288,129.0261855441601,0.8021641712865362,560.5358000310262
22.0,40.0,0.7697973121411447,108.1909796795088,0.7612705183178388,288.06996204046624
22.0,45.0,0.46534061710220737,123.21423799292407,0.7425196699268299,473.3431761157012
22.0,50.0,0.6892527144129529,92.29972466326404,0.7419373415214678,534.608081046177
22.0,55.0,0.5404702305455246,88.82473537573573,0.7710783015759558,338.76847539623935
22.0,60.0,0.5015667272239319,88.39974107973264,0.7552742733835298,344.1240800408665
22.0,65.0,0.4889401588652453,88.81213948947048,0.785197620518518,495.68590719069215
22.0,70.0,0.41964943462071236,86.13068102935198,0.7938351347257877,308.7018354131013
22.0,75.0,0.4184289557066004,76.865042171886,0.7677190794742724,441.5104963503933
22.0,80.0,0.4991197858703519,76.36283873567439,0.7842653212327082,317.30300351297694
22.0,85.0,0.4082296309389507,69.1181827594798,0.7844752521693353,279.379159330333
22.0,90.0,0.45066186044559453,75.13247563478193,0.7743998692360502,326.05196065687403
22.0,95.0,0.3830005354726148,68.94868762022108,0.7702718036996093,385.6408751865783
22.0,100.0,0.3501677305367117,69.6637965502463,0.7982739012150394,399.70652342423074
23.0,10.0,1.0228173469317807,465.55974658533916,2.0530522161897227,2977.327108837941
23.0,15.0,0.7725838109758498,242.62945505575937,0.8193943965849922,288.2760300223798
23.0,20.0,0.6521719642674338,399.85585935492276,0.904533607004782,970.1566431576823
23.0,25.0,0.4680348469231919,207.16334339908775,0.7894867015431328,600.4869365970474
23.0,30.0,1.392367220384919,175.8988585027698,1.5923398490925804,318.82943432145794
23.0,35.0,0.4134922055169498,421.68378394494914,0.7589570492316854,383.3683573856016
23.0,40.0,0.488062444079268,154.98499520132685,0.7093163899098268,531.9111660271377
23.0,45.0,0.47585417929402596,171.81652359978426,0.7004124633478401,445.883590398805
23.0,50.0,0.3965217096432068,128.12903678820336,0.7269964129012163,343.43390450057933
23.0,55.0,0.41886370405512113,93.02834353727373,0.7997940006469815,248.4304496122257
23.0,60.0,0.37413758138392067,110.76301490039666,0.8032406349256395,463.4209627570282
23.0,65.0,0.41566906642388435,179.04107062397057,0.7509204142668673,391.83065367919744
23.0,70.0,0.37960390682396367,120.38505645725293,0.7686532965825227,293.68977963938215
23.0,75.0,0.39517547961870503,174.60421844178848,0.7533034058012336,311.4707621437705
23.0,80.0,0.40711855523661183,150.57191380324838,0.7610544616406446,284.1431341233372
23.0,85.0,0.3862547557076341,130.3809709806936,0.7893095934713533,399.3094793795807
23.0,90.0,0.3970926431751102,87.74892222385625,0.7645643304686975,348.1160646348831
23.0,95.0,0.39441501374168253,97.11906428977697,0.7701990507597707,358.1460776583607
23.0,100.0,0.3958803621819144,92.53633151076822,0.7644187217576964,347.3966858620196
24.0,10.0,0.8952539395374792,272.90762605354297,0.9863586032676641,392.16923113333434
24.0,15.0,0.6695728580110027,390.0057083020001,0.67267487275854,564.6835532045407
24.0,20.0,0.44133853932974565,240.2326067651036,0.7998079980112002,703.5440048548572
24.0,25.0,0.5860360465719022,300.366702529312,0.7288475979041363,563.2036659698574
24.0,30.0,0.3038005781744703,102.69469829454104,0.8137033871151107,348.2535421364818
24.0,35.0,0.2562672517457733,124.15779479633997,0.7536040238508102,602.6755371068492
24.0,40.0,0.37946880883353423,209.30646804183345,0.716372923084006,324.5608502203241
24.0,45.0,0.3611078273955968,210.60406460119486,0.6936842561514411,201.01145480350505
24.0,50.0,0.39899991176460414,137.42271876971503,0.7941935454517974,607.8462339306697
24.0,55.0,0.40473030516481495,129.9136860050379,0.8845063782130383,970.58672889158
24.0,60.0,0.2841749886684505,94.99172028952854,0.8103505428938502,658.8567312615484
24.0,65.0,0.23589563897296126,111.48641237789049,0.9221841330315629,841.129864154903
24.0,70.0,0.2809094655559216,96.03383709556492,0.732513751854266,359.03125738636385
24.0,75.0,0.24781264772662084,99.8886527943065,0.7721808304266455,415.5327749008105
24.0,80.0,0.21761881426708357,88.52158663629375,0.7870046454581064,316.9173890232386
24.0,85.0,0.19250376742023906,95.19582076782146,0.7587326015420292,414.4581917934778
24.0,90.0,0.21188767318740506,106.09203060943531,0.7866490528618412,326.38858538403576
24.0,95.0,0.21210818375291146,88.47742698289538,0.7973181063252613,453.39183639616135
24.0,100.0,0.21074031811000066,94.2052843784574,0.7936482667120074,314.8885224452628
25.0,10.0,2.06791468059867,158.63431474326612,0.819736272931723,367.3743290014263
25.0,15.0,1.4570438780391173,257.95865733889906,0.8486344272416408,559.7049512580426
25.0,20.0,1.1570725236841655,256.47325434803463,0.7827979086074438,563.3088370180584
25.0,25.0,1.856720006422685,218.8876858122578,0.8889853031145504,389.1832757095731
25.0,30.0,1.0729064931441283,146.10946947200975,0.7285950212767941,449.12879893623096
25.0,35.0,1.3205062563627659,139.4439399072142,0.7722849295333567,330.8577657050395
25.0,40.0,2.0430751431169796,108.66736567024022,0.8895181070886444,399.71144797785917
25.0,45.0,1.0915057932356442,172.15912361836288,0.7732122874063878,220.4137166829658
25.0,50.0,1.0556236848351703,112.99803292845716,0.6711579518421538,335.18806780752254
25.0,55.0,1.0811215119813218,114.3682900941616,0.744074439308327,209.84798207551844
25.0,60.0,1.0046085608216653,93.9972402712727,0.7993097878199582,633.0022679778201
25.0,65.0,1.1050849690252769,82.1554829254139,0.7371302356897145,304.2876725051952
25.0,70.0,1.0459295270292006,81.56634873043929,0.7677943411425743,333.2142194638289
25.0,75.0,1.1190130444654949,96.48121391085706,0.7749614560315231,261.37594701811565
25.0,80.0,1.089253847674389,87.0764193738417,0.7919976648557215,314.85857271609297
25.0,85.0,1.0900711318102059,97.15889774705026,0.7976212629195986,308.49730440856655
25.0,90.0,1.0511667541723806,87.00137312446977,0.8064644666336499,253.89174692999265
25.0,95.0,1.0680163069240105,77.41648059753835,0.7652856462843958,293.3341393230535
25.0,100.0,1.0960079739381567,81.16458044940713,0.7751749714691603,238.23719174455644
26.0,10.0,1.2136778592588124,465.11066619659607,1.188268104518509,1063.2462973641461
26.0,15.0,1.045107648652741,352.1549206346008,0.7414431856799163,509.6493616590508
26.0,20.0,1.0115155350846705,143.48441599672074,0.9173996540542577,404.62811123341584
26.0,25.0,0.9534559405049307,113.09288433112823,0.704049250527555,313.6936074637933
26.0,30.0,0.7665942655717678,148.7713749986281,0.779600965673811,356.12799357667956
26.0,35.0,0.673187669323498,154.508094385927,0.8020543240527397,653.5231788161591
26.0,40.0,0.47027759530671776,233.1833295605857,0.807973085061384,917.0359197308629
26.0,45.0,0.5002804467115749,122.05789551181083,0.764757152547093,362.65151008506734
26.0,50.0,0.4586465259059599,104.78858065320881,0.7673640616319636,298.99984438736595
26.0,55.0,0.6159401471125625,166.87651925052919,0.7563085086698311,262.5139603590391
26.0,60.0,0.7627664585308267,151.7756477282378,0.7489298327083685,422.0488547934551
26.0,65.0,0.6594887390799115,82.84543947057965,0.6923796086220931,273.27177606988107
26.0,70.0,0.6358102144802518,135.28194374204685,0.7985939065547637,329.3677217214643
26.0,75.0,0.5377595681601778,149.20035889590656,0.7786809496019955,791.0872810961453
26.0,80.0,0.6375986658454662,132.7523873073151,0.7525583983196072,239.2030775579101
26.0,85.0,0.3880712476339566,139.2851863573046,0.7574658433069384,325.9192408535107
26.0,90.0,0.4057765763968025,131.75050154896564,0.6806794061547998,277.22498036729655
26.0,95.0,0.4324711939154613,137.31303977040096,0.7626395617211714,659.5810479416843
26.0,100.0,0.39377209925511825,128.6889524152101,0.7393549836038072,334.05206156394974
27.0,10.0,1.0446604720748771,249.8541118817603,0.8926483342756687,975.0860290311067
27.0,15.0,1.1937542348245596,337.2158154816467,0.9944932933704737,323.1696905375373
27.0,20.0,1.5526736621098804,231.82417254237916,0.8016734894290226,549.0693152581359
27.0,25.0,0.6914986352777797,234.87309150326217,0.7700274874605207,385.178948122882
27.0,30.0,0.4661680951082138,237.2138831307581,0.7967064176398438,285.2243831770497
27.0,35.0,0.5324017190413667,163.39012626609926,0.7703150193735596,353.66413354741644
27.0,40.0,0.2973082186452298,153.87390086797043,0.7859983884246589,411.6882511925768
27.0,45.0,0.5902016381363153,122.34879196141725,0.7617208041952982,278.88480625161986
27.0,50.0,0.32955927508856986,138.12020699262126,0.7136269084563797,355.83107156279755
27.0,55.0,0.2754323161885734,114.25049892804921,0.7703035124079328,304.3705433089684
27.0,60.0,0.4732559133647296,138.52225424042487,0.7784292707718583,369.1304758398403
27.0,65.0,0.2501003908349471,124.72410331639607,0.742606879721591,203.3904129943037
27.0,70.0,0.2850188512271057,124.29246707368442,0.7793027583492926,355.71405833524875
27.0,75.0,0.24804493144006673,84.17745165616658,0.76674683143624,251.15592632408593
27.0,80.0,0.33216299608032634,120.39550340475691,0.7664586202870871,347.64929962589235
27.0,85.0,0.2323521213533973,93.14246697022953,0.7661140828783644,374.5885273664734
27.0,90.0,0.26851346958200967,103.04188239207782,0.7639129839979402,429.70545300854894
27.0,95.0,0.48600043585765135,99.4780783494683,0.7787022096133625,255.6389160913854
27.0,100.0,0.26495232004898983,96.43675034503754,0.7774244519921992,256.0936107269625
28.0,10.0,1.2469968198039783,258.5642995421148,0.7378293497659101,484.4973482262156
28.0,15.0,0.7923015133650355,291.89494494415,0.7497131510268058,1137.2451028851917
28.0,20.0,0.68257882825907,118.56142145273407,0.7894259948973885,302.96699316947496
28.0,25.0,0.8616846969444728,169.30842661195035,0.7706227185361018,442.80688161345876
28.0,30.0,1.1503467900693183,128.28369146421312,0.7634208323889221,377.97839588512744
28.0,35.0,0.2470447556072273,115.91259796012746,0.733063254716947,409.406276219941
28.0,40.0,0.8189215688382229,128.33790461503432,0.6799313759738665,264.94134254374626
28.0,45.0,0.5783320885185567,154.73827278862544,0.7639630862632808,345.2901795437685
28.0,50.0,0.19064236517399225,126.26366162348161,0.8923921995068846,353.4810398834009
28.0,55.0,0.3982026013356421,184.26366954125214,0.7372609208141322,647.3972822233627
28.0,60.0,0.34505228323198417,133.15901252975547,0.7718638617999363,312.32256508152636
28.0,65.0,0.411753229704848,199.17595177571752,0.8240550676482497,624.5384869926297
28.0,70.0,0.35164623558643004,123.06547597065774,0.8077325902688823,553.1619050829574
28.0,75.0,0.5458684342239093,107.28521425655046,0.7960639935937515,308.27425627435616
28.0,80.0,0.29085500698563727,145.3443887350011,0.8492022735094865,402.0440067386593
28.0,85.0,0.28300326730795367,145.62633145800748,0.7802746223328992,512.2275870393169
28.0,90.0,0.28412725336790995,132.55392208329326,0.8034336326025859,421.15685377719535
28.0,95.0,0.31125221552673327,138.9408380316726,0.7944495032299592,320.42285271406416
28.0,100.0,0.2740823509704922,149.2452722698513,0.7957101422172135,394.43759722963756
29.0,10.0,1.501373519393094,273.18730669454516,0.7625356816847016,681.2919972519115
29.0,15.0,1.3695808719051046,322.95003435196185,0.893726818608317,504.8292813529071
29.0,20.0,0.6572111356149593,167.12942121571436,0.8247998476498005,282.44788519102974
29.0,25.0,0.6341914934375107,150.78018894324222,0.7750472286952381,373.27848515213793
29.0,30.0,0.9639006230050639,104.4256740258137,0.8438623955834169,336.5197147683321
29.0,35.0,0.5616401212595022,124.14162548859161,0.8371827627196792,426.4293492902787
29.0,40.0,0.556330758806069,112.65963406746756,0.6903466287063335,254.9671949318834
29.0,45.0,0.55080136752842,97.64191959061758,0.813349170340044,301.8508156944898
29.0,50.0,0.5180786423478797,103.18786069565158,0.7963540313626113,486.456561234807
29.0,55.0,0.5430978991468888,89.22645147121862,0.6931607377677612,190.7847498656182
29.0,60.0,0.5540901278166542,109.59339682383509,0.7506905540821519,482.71372904842275
29.0,65.0,0.5509256191799722,89.10323558180079,0.774356491206121,261.5268545710746
29.0,70.0,0.5473661987642372,92.07321714641138,0.7746710827379307,326.4056418203564
29.0,75.0,0.5373853490236586,77.92950324171679,0.7192473463454082,251.85729775560642
29.0,80.0,0.5258996398967151,83.67766001761333,0.7451150776121102,265.824426801863
29.0,85.0,0.5147489792449019,78.77993904050969,0.741153720948695,210.98500625622535
29.0,90.0,0.5847211392962327,83.52464567646719,0.7450115344761347,228.65869614393492
29.0,95.0,0.5128214517843415,76.49367467199355,0.7897445872228737,320.80747770861217
29.0,100.0,0.5016347914465993,78.62751410228176,0.7844498059764458,338.17587240385626
30.0,10.0,0.8351409475352707,796.3312479799267,0.7252666846973977,351.38335543450404
30.0,15.0,0.8880450573881316,241.6273467327817,1.3262870651973693,988.4359861313105
30.0,20.0,0.8370907492034805,168.59859011340524,1.3069490962610606,530.6698172781308
30.0,25.0,0.5834873082715905,426.9197010086385,0.8548954717875902,345.42643367911467
30.0,30.0,0.5430353626192722,303.3440218901491,0.6710189455035489,624.6451081172751
30.0,35.0,0.5808953324475803,258.4196823269781,0.7582121652800135,383.8325933977115
30.0,40.0,0.35416935514955167,195.10903137818502,0.8255096213248826,494.91593508771797
30.0,45.0,0.5967462454794445,212.83659383926778,0.8018088193583207,819.8735969349193
30.0,50.0,0.32967057419834594,143.8819192523299,0.7697076597401401,432.58807014652837
30.0,55.0,0.32242045394554153,234.124581885724,0.7517843398241006,313.5642272473626
30.0,60.0,0.26656127431248716,206.00863790510485,0.7234127986873339,393.3564160816834
30.0,65.0,0.2616973921665265,151.61715976582315,0.7945601834356972,585.425575968207
30.0,70.0,0.23915512170227152,163.40892482748387,0.7322911093160241,354.3737649228544
30.0,75.0,0.2830729357436619,165.08982123519095,0.7832005369139737,467.0310872145227
30.0,80.0,0.29721289867626144,135.2239338671494,0.7213463069207522,278.5076067013159
30.0,85.0,0.21775553111085208,119.73203981473534,0.7775133404196803,380.9288457690442
30.0,90.0,0.23153900142302594,139.5757987589578,0.7418094380208506,338.38242955039584
30.0,95.0,0.23538539384431414,103.7258289599011,0.7449068215806334,403.79711821431243
30.0,100.0,0.22418652758017876,125.58909475354079,0.7394109888595681,342.57117171469275
31.0,10.0,1.0866605824390285,151.27148988049558,0.968168304516092,264.4373203641078
31.0,15.0,0.6838686387881006,139.04583397729616,0.8086652902472543,436.5495988922683
31.0,20.0,0.7578020536675639,210.46164684304085,0.8511738974361015,338.0891426086067
31.0,25.0,0.9167126506392494,166.5300929114164,0.7730362285465145,454.86899686214105
31.0,30.0,0.6108246957972042,122.99815297068939,0.9734956032938064,1055.981117539587
31.0,35.0,1.3988792763767064,147.61857592732005,0.7394441016273203,321.01354213184476
31.0,40.0,0.6552376611268858,120.70833170401684,0.7139597703414619,415.0748550874506
31.0,45.0,0.6717446435517364,125.11494742191414,0.7196472319961101,218.35837039379703
31.0,50.0,0.6167791034821712,133.73636706672485,0.7092805540612935,328.18319711857333
31.0,55.0,0.7158897579194722,138.9050597488563,0.7735534819986458,313.91989369216947
31.0,60.0,0.7713594567749219,117.83870259560108,0.7740853519484618,443.08623729801275
31.0,65.0,0.69916972656617,112.6620026264367,0.7230623846167267,304.2078755359951
31.0,70.0,0.745347284461864,144.12703746551833,0.7698024101739102,297.80828319828623
31.0,75.0,0.6573059645375011,92.45778560539613,0.7453760594609483,382.87372035971254
31.0,80.0,0.6909906185719127,101.56610369516298,0.7434450172839933,365.30969117961035
31.0,85.0,0.6444993277157447,74.14261483780892,0.7637456292062215,337.72166120581704
31.0,90.0,0.6843059294304773,94.2069815338699,0.7593456657748258,283.1353729567133
31.0,95.0,0.6918519441603592,89.6017980808825,0.7619643410990243,291.17706338473147
31.0,100.0,0.7004154133481175,83.23278604665602,0.7398687193560486,345.65677729283806
32.0,10.0,1.1169550641705952,426.47744498775177,0.8634359639225767,468.6286698535303
32.0,15.0,1.3314005088263374,226.68871489483112,0.8472037030393309,402.2074620213753
32.0,20.0,0.9680264753320017,204.9257963611655,1.049811270011668,769.304262507842
32.0,25.0,0.8964922281276462,211.7089940113383,0.8154055442080771,668.7171634051231
32.0,30.0,1.0268522870047259,195.97996551014919,0.7034791321527673,482.85315769509793
32.0,35.0,0.3747441726211897,132.11786331817294,0.8044257418191315,547.6662946778487
32.0,40.0,0.946395541677978,146.19836940562172,0.850775517033866,600.1827717403852
32.0,45.0,1.4840323249158585,126.61169150637932,0.758304381388364,295.26995374104575
32.0,50.0,0.6159465180360483,145.36049266945957,0.7745065375617799,526.449532498478
32.0,55.0,0.3510075508794575,112.13649279392104,0.7367508019403289,426.23973151557476
32.0,60.0,0.35755546973296176,120.37867525386802,0.7966732559020803,462.94351122644457
32.0,65.0,0.38473729060581696,129.49852816842153,0.6885785749894848,415.7206468445007
32.0,70.0,0.3112008619609513,132.26817527095758,0.7316388245254655,279.9390315171391
32.0,75.0,0.32205564786894825,107.37763093350365,0.7642628762434673,417.9533783329953
32.0,80.0,0.38762603716758526,97.43839711824008,0.793256439335531,494.8353308967526
32.0,85.0,0.3240816415929452,99.38524607065071,0.7608457736642579,257.218873949126
32.0,90.0,0.38071012853001873,100.44487969848511,0.8297660589179098,685.5274928446012
32.0,95.0,0.5222203609634173,100.70056951409157,0.7343944715387833,335.76429507559504
32.0,100.0,0.32546703564635027,99.38449824146768,0.7487391566039678,389.06808653500224
33.0,10.0,1.2075799331277934,220.5310079799415,0.8059540585438533,390.8794981690543
33.0,15.0,0.9996970109069462,183.35664998696097,0.9151010486060606,1017.9150870931085
33.0,20.0,1.0588418153433778,270.95319073957234,0.8573064769489235,299.92972447869965
33.0,25.0,0.8700943259056796,191.39518507707652,0.7740103535973362,340.6559179309129
33.0,30.0,0.9743309019456825,169.58246456496823,0.795974186740176,236.40971084284052
33.0,35.0,0.8511300321265115,97.3613225465949,0.7648686717543757,233.8124615105787
33.0,40.0,1.1534089831303862,141.08883766523834,0.7985151984224597,355.5294452987354
33.0,45.0,0.5818594201493685,146.8536545038529,0.7474535018508042,655.3438920308105
33.0,50.0,0.7326837583686047,124.82621195298366,0.7605170792539617,240.655979375411
33.0,55.0,0.5035085643914772,156.79732925206034,0.7346800513234109,514.7917968575649
33.0,60.0,0.8240842883140456,177.7127522705454,0.7954051805759764,502.1649293482412
33.0,65.0,0.4874868397941102,83.697744921713,0.7577641984058735,368.9415427754051
33.0,70.0,0.466591631861648,80.77177447057872,0.8141667852506108,710.3329576147399
33.0,75.0,0.5646689738260021,92.93590973335311,0.8302336408583808,365.3071991026977
33.0,80.0,1.2808077086390355,73.88047362700728,0.7973029186193072,592.9774410907638
33.0,85.0,0.7007362839046568,88.97025438953366,0.7257445714055313,336.9985328289053
33.0,90.0,0.430441366150358,84.08776792913909,0.802069470675916,429.0885391775758
33.0,95.0,0.4888791495938564,91.13716711976188,0.7648051446482176,332.9667843925005
33.0,100.0,0.4902831503465861,81.22512581046902,0.7816940366099027,434.2489292466891
34.0,10.0,1.398120491899512,236.3963514106455,0.8865598181987898,561.6644478811392
34.0,15.0,1.5968062686809914,181.777148063425,0.956154109770141,392.33687601067675
34.0,20.0,0.9001351806333715,186.63964597148384,1.0968097998652067,585.1037686745456
34.0,25.0,1.5666674293112735,224.86747067940584,0.7228965656238147,261.9514821262762
34.0,30.0,0.883755711550591,197.2980683315469,0.6660103624668047,480.187637313959
34.0,35.0,0.9864957183338937,143.96297358061784,0.9203298110716861,466.6932675254282
34.0,40.0,0.738649783732338,120.20809991861786,0.7373106195652501,561.3621716151118
34.0,45.0,0.7709249781449294,143.60428534377402,0.7642555314767626,423.2945241499874
34.0,50.0,0.717547508266998,77.95024122835532,0.8209659997382235,593.626022640246
34.0,55.0,0.677007594086641,130.8166063068793,0.7037549646314433,307.55555948589307
34.0,60.0,0.9141645671592729,87.42058034855442,0.7829263339993533,256.24484209368643
34.0,65.0,0.7106021304024595,124.33202942519124,0.8319766573748231,565.105967709664
34.0,70.0,0.7126969398942468,79.48570433730532,0.7559474445727065,254.48594763673137
34.0,75.0,0.652600608316664,78.14765761728789,0.7871035444114506,596.1523504953515
34.0,80.0,0.7042106134718072,67.67570440930719,0.7578557806994646,255.51320297387946
34.0,85.0,0.6911823485237896,73.00697222071989,0.7856071815732055,265.5564297222197
34.0,90.0,0.7008147339816886,71.40513271386914,0.780365400866211,310.2180827750711
34.0,95.0,0.681483115505832,82.50633109464594,0.7634625467769227,324.5324316029895
34.0,100.0,0.6891023576398444,69.24701867494385,0.7742575308557224,325.29906471856356
35.0,10.0,0.9270855880919562,467.35445588555723,0.6446573304619145,590.0189341726477
35.0,15.0,0.7129139930031712,516.8092553586663,0.7432874000485129,529.4179056173131
