Split ID,train %,RMSE_test,MRE_test,RMSE_elements,MRE_elements
5.0,55.0,0.3790818589820138,27.86962431655049,0.8385513523444662,117.39094638998664
5.0,60.0,0.36192989549466714,25.25280661810669,0.7453659867108234,93.59122989361597
5.0,65.0,0.3385759117436257,24.631262608772,0.7261009073567167,79.45423481665458
5.0,70.0,0.35220618657428193,27.504264953169248,0.7849465527109167,91.63937034119905
5.0,75.0,0.3235396847322126,23.562059562454575,0.809154488607952,82.35865840230647
5.0,80.0,0.3266139974424331,23.541518289420733,0.710159097000745,85.34411463530428
5.0,85.0,0.34037141522225084,23.94739531162466,0.7615064912969921,80.91456858962094
5.0,90.0,0.30852239922507824,22.176970286343384,0.7167763838059265,78.28724316875096
5.0,95.0,0.31162298251319565,22.048361722573794,0.7266272278804824,82.19923570446831
5.0,100.0,0.30765030804310384,21.98154597738404,0.7426859467100915,83.14220017983347
6.0,10.0,0.5289330885191755,44.63548345943617,0.8647565131575802,101.5003567764819
6.0,15.0,0.5060205096376237,40.57796174787424,0.753624305385926,90.87052178460453
6.0,20.0,0.4738120224206707,34.52769455615594,0.7803978016029111,108.1544178376157
6.0,25.0,0.5028691575465041,33.178297392077845,0.6766648905241452,68.98057190031432
6.0,30.0,0.436903306399554,33.749367922446794,0.8700605153267804,123.49552762126349
6.0,35.0,0.40894127936531505,29.000458576894513,0.739361480877084,91.64817920057894
6.0,40.0,0.4176024825908279,30.00936440516674,0.7677709367287056,87.98854179725943
6.0,45.0,0.367955692860058,25.86455835785201,0.7847536319438959,77.57945274744033
6.0,50.0,0.3786956179075894,26.05547993825766,0.7212497435609557,82.86842723763145
6.0,55.0,0.3811662112758585,26.102826629440752,0.7752584117186453,94.82918552681137
6.0,60.0,0.35718407020901344,25.646130869415906,0.8029805993896946,86.44776936298489
6.0,65.0,0.33750867088171344,22.49440315924225,0.7147640944736701,86.35843005159734
6.0,70.0,0.33789555739529287,22.447267588375524,0.79037786915324,86.38462209023645
6.0,75.0,0.3443848569769914,23.50668274400912,0.7922551067973332,92.50082266982538
6.0,80.0,0.34204219210149905,23.557421186947337,0.690573603524812,71.41126617592302
6.0,85.0,0.3288925977318866,22.15900925999596,0.7707833507928699,83.63008096388606
6.0,90.0,0.32272389587291916,21.752058781314147,0.704174347247526,87.23371034472387
6.0,95.0,0.3146096642075269,20.515622423382407,0.723732773975476,83.62401645376966
6.0,100.0,0.3145916145524872,20.761246108163675,0.7654802648734615,88.5915545253904
7.0,10.0,0.5507425020462604,48.22879820079833,0.7724329413334613,107.9879917889947
7.0,15.0,0.534194684113437,44.67022370367016,0.6582108192991784,74.6971393383555
7.0,20.0,0.5364703514591748,41.31329556438505,0.763177740461293,72.85998732331812
7.0,25.0,0.4516027777777546,35.609614927920994,0.7179223706111507,77.45089883267786
7.0,30.0,0.4005547611220974,30.254257017716125,0.7280323202763473,96.63103844613178
7.0,35.0,0.4223739454151333,33.31897244985733,0.8102684276560326,101.56012108914278
7.0,40.0,0.39168708885917464,29.23392535463862,0.8003765207839705,94.92638851795235
7.0,45.0,0.3693643646642682,28.00160223617688,0.7178733633583639,92.5557643621212
7.0,50.0,0.34815832121009377,24.756925313512223,0.7870275877853271,83.51510635704689
7.0,55.0,0.33998453671257767,23.66877582017549,0.757088454126309,85.70772514972954
7.0,60.0,0.3191142362516936,22.290413721529642,0.7818364137849116,87.492871802446
7.0,65.0,0.33394029207671877,23.450813187081852,0.7383435188490327,78.18895513567817
7.0,70.0,0.3237038780502378,23.227081493471037,0.7862635845084963,82.05199256818923
7.0,75.0,0.2983568717192472,20.077637269371465,0.7961267074275006,90.20492223424306
7.0,80.0,0.2999785153697872,20.552115193356368,0.7595458167507134,83.79002592554059
7.0,85.0,0.2962605078409319,20.129694304949584,0.7567372555658408,86.43439565118511
7.0,90.0,0.29813363398166975,20.792594050527903,0.6860179027333143,75.58516443364162
7.0,95.0,0.2767273877908228,18.731358366186758,0.7288837064220164,77.9855333981278
7.0,100.0,0.26842456633240036,17.76708798327123,0.7758771961428584,81.23570160373453
8.0,10.0,0.5931348802105069,51.309900384099244,0.8815612506848169,135.73286276330802
8.0,15.0,0.48739604613347626,35.654542003567464,0.8147887780440938,76.92849214175796
8.0,20.0,0.48095213233103007,34.822504671019686,0.6905433532169294,63.69931687746568
8.0,25.0,0.43319291498196977,30.71905588075436,0.7636802930539696,81.8103910735423
8.0,30.0,0.39078279993548737,28.17385645045847,0.8300266673560586,104.6135334830932
8.0,35.0,0.4336715716794816,30.802642362169824,0.7948178631622731,89.0668102624829
8.0,40.0,0.3610815130822917,26.292383917578697,0.7841662113460206,102.73525029828784
8.0,45.0,0.35723174149902454,25.053234152320833,0.7850298935807364,81.59025937491697
8.0,50.0,0.3549106252813873,25.405158179670394,0.7588879805053975,93.27881957120773
8.0,55.0,0.3620572527882578,26.45486440948789,0.7641770247070242,79.56288310011224
8.0,60.0,0.32559570623720985,22.53397155548793,0.7622380592178254,83.17322460986101
8.0,65.0,0.31580706554826815,21.635446025222073,0.6688253248415206,70.42328993927909
8.0,70.0,0.3042568753428847,19.943403693124797,0.7357024578010094,86.25618633902289
8.0,75.0,0.30256954109685763,20.397404360489812,0.7981347126833899,102.05034807815808
8.0,80.0,0.2913059070255718,19.697559498336535,0.7091812279400466,83.28749003665773
8.0,85.0,0.3091577259639561,20.70482138974329,0.7733036063626305,87.08848997840211
8.0,90.0,0.28465260834354067,19.056581752065153,0.723698290434713,81.01300248953235
8.0,95.0,0.28741735945481145,19.260898987570002,0.7455235726665832,80.70429795168607
8.0,100.0,0.28160469148616324,18.37932596125331,0.7688698107654137,84.4169401617993
9.0,10.0,0.6016223929965857,42.78637631336625,0.8293608663498795,83.9311948392194
9.0,15.0,0.544483752318738,38.95870893884384,0.8154745805555361,87.54714639299718
9.0,20.0,0.5544428131982534,35.08882796348542,0.8782547383208863,84.76161173781183
9.0,25.0,0.471920549490284,37.59214339981623,0.8142942821553176,104.23237188073547
9.0,30.0,0.40628188358627504,29.092835189817684,0.7761978275051029,87.94809816031338
9.0,35.0,0.37829885252754475,29.333595794711563,0.7173318606576866,73.89278362123304
9.0,40.0,0.3935830214088751,27.650411484418,0.7089332965916347,80.55845259757356
9.0,45.0,0.3563634221930815,25.609502378447388,0.8758455365112393,97.75745902575845
9.0,50.0,0.3972007660440068,28.40889195701926,0.7494018540338501,78.83555276872664
9.0,55.0,0.36605058008877317,24.482188815833446,0.7740457615532955,89.43233925818178
9.0,60.0,0.3484694133897598,23.243695482406416,0.7334610125150492,91.79320179305081
9.0,65.0,0.3372543341253913,22.889719092901036,0.748917617743207,80.08836302342628
9.0,70.0,0.3304129310785925,22.117160356671253,0.7948611629096936,82.11147742836242
9.0,75.0,0.32754389214917523,23.37216504632507,0.8126693945362282,77.31650641759659
9.0,80.0,0.3116488287942817,20.954354734745905,0.7216456181622136,85.71458862078781
9.0,85.0,0.31230013194315215,21.165514704816854,0.8446465688679072,85.8162433881304
9.0,90.0,0.30594514742581264,20.49181473941426,0.8209700359084161,87.40557543571006
9.0,95.0,0.2974346376461499,20.318693702839333,0.8058597903623782,85.65715339688356
9.0,100.0,0.2948612764605105,19.728979443124228,0.7711965955838878,81.0082675498938
10.0,10.0,0.6234712765476894,46.756058082304584,0.881598516719257,95.61297066539667
10.0,15.0,0.5169522246046635,36.95087810859956,0.7320827049830299,85.13341087312729
10.0,20.0,0.4962627222560381,36.13757332605389,0.763668749869151,90.05582746195047
10.0,25.0,0.4676955683949535,36.49622741875156,0.7358784859552596,91.40189760666894
10.0,30.0,0.43735738187064543,30.854339791558775,0.7566607134861982,116.09988603461102
10.0,35.0,0.4670216272515257,32.27178009884482,0.8569939427648583,91.32104603338205
10.0,40.0,0.43685850123799824,30.01103030438993,0.7268908553560013,71.45617687967311
10.0,45.0,0.4086288717860697,29.811598477460713,0.7959618835261149,76.5235494100877
10.0,50.0,0.4082777706132057,26.956205497937972,0.7569540123313666,92.98282068738305
10.0,55.0,0.3848095125018205,25.5698664006097,0.7537782518839247,76.98283871312658
10.0,60.0,0.36250573471707814,23.647029415747898,0.7437718338746235,86.04841588066515
10.0,65.0,0.37300807121089113,23.13924112771336,0.7272518042906433,78.03206308461439
10.0,70.0,0.35144655171030215,23.61195822677384,0.7786493385339724,76.09912945814412
10.0,75.0,0.38447963490289633,26.668182906086226,0.7713693713828125,79.15956187295201
10.0,80.0,0.36012796611813885,23.937314967640337,0.7679852219616217,88.96379570241871
10.0,85.0,0.3370560184449642,21.584574751457193,0.7098231243075142,74.69486738653424
10.0,90.0,0.3437900571257797,22.22940994550896,0.7555023362947952,79.8395101117873
10.0,95.0,0.3376747230298569,21.78186986702771,0.7780775311851835,78.76718457963652
10.0,100.0,0.32869917911101965,21.021638215003183,0.804273496342356,82.94264026960674
11.0,10.0,0.5577133845345773,41.91310815257634,0.986414279988754,73.265204005429
11.0,15.0,0.5545527371466503,43.72503627028641,0.8008817593165544,82.78326877777936
11.0,20.0,0.4456722351677803,35.6265378612679,0.7166896551284289,96.06592190611777
11.0,25.0,0.43113080035049584,36.2964428995575,0.8755730323600108,195.91906289781238
11.0,30.0,0.4052300799403125,31.96123112858935,0.7207630980959102,86.77040170045291
11.0,35.0,0.4048620935496011,32.873090797596774,0.815510001369336,119.71079671690026
11.0,40.0,0.3949947665215659,30.253946116611697,0.7744203707204892,74.28736759680221
11.0,45.0,0.354756746214397,26.64405935847064,0.7498845379317358,78.21763946637594
11.0,50.0,0.3658767778512969,27.569744944962512,0.773585881572246,96.23460893358815
11.0,55.0,0.3163091061010133,23.559217751918442,0.8250636794026264,95.10470824814782
11.0,60.0,0.3015666318606592,22.811909582099712,0.7977182132700374,80.47833960080101
11.0,65.0,0.34373589550384626,25.834404295665344,0.7111016939672908,87.3394409999952
11.0,70.0,0.2997568408305993,21.94143272715226,0.7654261131636348,81.31375996576642
11.0,75.0,0.3072146232978732,22.879626355011254,0.7654479957503475,76.26376698331153
11.0,80.0,0.3065756435751306,22.925464147453148,0.8107051344618558,84.2929669516347
11.0,85.0,0.3024775139317019,22.441086106044548,0.7365346448601563,77.76787228998033
11.0,90.0,0.28030433768913576,20.446319571200124,0.7010241645247154,80.56759090202448
11.0,95.0,0.27714081177717437,20.313835419781668,0.718471712899199,82.52750890664954
11.0,100.0,0.27619386125763096,20.161610572942582,0.7325257624752665,77.13123759802265
12.0,10.0,0.5472948712797223,45.69681308214603,0.9031658943248824,130.87065083392994
12.0,15.0,0.5078057567860459,38.626363156852335,0.8829737621702182,92.59162548912751
12.0,20.0,0.45284040533282705,35.703868939197264,0.7580993179765748,73.64677210598921
12.0,25.0,0.4161591224936512,32.452965299819034,0.7614016272253941,85.26546086541643
12.0,30.0,0.4090043519114852,27.421321366293874,0.7759502467724116,85.0264663552529
12.0,35.0,0.39747523462555806,27.665928189122802,0.8357428965400594,103.76757880177296
12.0,40.0,0.3816509849783808,27.76404826160921,1.001956629403715,102.66633956414155
12.0,45.0,0.3713006334279193,25.20519185472762,0.7515891262738893,78.62913990994909
12.0,50.0,0.35779072480611285,23.544366544802138,0.7654669794203193,87.88785837229042
12.0,55.0,0.3381567576660732,21.200011171804192,0.8073605832313729,83.3122707671748
12.0,60.0,0.3377746988475733,22.12092188291276,0.7062470008794656,75.25865551271865
12.0,65.0,0.3112024671031818,20.201449021900668,0.7923328503694612,83.2434091856394
12.0,70.0,0.3339884079350912,20.735834829116847,0.810391429773928,82.56060837583382
12.0,75.0,0.317583524031166,20.746567630569523,0.7687659714326496,84.44527886064486
12.0,80.0,0.31671739851186576,21.744028110736842,0.8037817800445685,85.31830172663003
12.0,85.0,0.2934549487772673,19.055417537482686,0.8026046133008746,75.23328115742666
12.0,90.0,0.2869937257742368,18.134956686698818,0.8007764706759781,83.91305912554454
12.0,95.0,0.27574562492302246,17.55235577211237,0.8242337324035718,86.56377928452899
12.0,100.0,0.2786660321889742,17.42326144215673,0.7910782448744753,80.81801869769451
13.0,10.0,0.5413886961022066,43.17022878399343,0.8059520589244457,115.03838132573529
13.0,15.0,0.569943963476203,40.55981324141868,0.7784500959628162,99.34456571968099
13.0,20.0,0.4987357501098245,42.18590426639185,0.8295458053881,99.0093417235545
13.0,25.0,0.4613843188357981,31.994949437781308,0.707582324181204,83.8038653454758
13.0,30.0,0.40614776362190647,29.372057474588846,0.7231360481808355,102.06237602022911
13.0,35.0,0.39362053914697215,27.707361809440187,0.7707454769915114,86.41149727030135
13.0,40.0,0.37990116383261796,26.677284654200434,0.7188151140245853,94.30155739314135
13.0,45.0,0.3878180314934467,28.143325323156994,0.7122852448530471,77.14835738695552
13.0,50.0,0.34912099344043396,24.8820978320072,0.7809697286083852,92.9243127141368
13.0,55.0,0.3434636737283041,23.837560271222625,0.7907912810598366,84.85738841863487
13.0,60.0,0.2982475163415897,20.662547377650196,0.7728154080812994,90.97441700180212
13.0,65.0,0.312286955720321,21.45802138656771,0.8330135606192783,93.46601081317343
13.0,70.0,0.3012727088492515,20.951374570832307,0.7545576064734164,87.17845029858508
13.0,75.0,0.3065421834866865,21.942820225200354,0.7790603907382753,94.84912599573788
13.0,80.0,0.2959860102065156,20.916313750256244,0.8306995950534836,95.95437379557842
13.0,85.0,0.2954122048368866,19.399510157561416,0.7645632376138924,87.58892732718195
13.0,90.0,0.2763424213402,18.822226828837557,0.7255824129029589,80.34788885119043
13.0,95.0,0.2701445091451232,18.598756128783304,0.7885339372741207,97.03533099381856
13.0,100.0,0.2686845379691421,18.42279757239499,0.7180944102948522,81.57922594328541
14.0,10.0,0.577633699990191,55.68803830872256,0.8618180510385205,223.37953808434867
14.0,15.0,0.468505110567519,34.85604501089594,0.8115627470612906,94.53387895584838
14.0,20.0,0.4361774169908842,34.420806623963216,0.7370637829820994,76.46430740416262
14.0,25.0,0.4494174449810802,35.96543294951112,0.8287560149102287,131.20432038977225
14.0,30.0,0.40277273654807716,29.835232466215672,0.760958908254324,94.21310982095409
14.0,35.0,0.39252788722255066,27.844916270855087,0.8443674727463867,91.28641729131327
14.0,40.0,0.3491477050856021,24.642196363634532,0.8012596907214018,114.52775377368643
14.0,45.0,0.34946228424957976,24.323540846731138,0.705474561709345,80.20377474264241
14.0,50.0,0.3506277472563553,24.57671533394739,0.778990909769266,81.62582042554293
14.0,55.0,0.3660289068521185,26.111447888127763,0.7549698258563579,84.25184985619914
14.0,60.0,0.32097337880401705,21.949424918773285,0.8496981733111627,102.67701719453518
14.0,65.0,0.3077081611074709,21.147958805307432,0.8668571921271627,91.7026155845934
14.0,70.0,0.29882996107387555,20.581032079614246,0.8395511324543814,83.31867902846155
14.0,75.0,0.3055114322855189,20.496309967659784,0.8320682852023608,82.22981736976121
14.0,80.0,0.28337417219015304,19.408108109113165,0.787258528304202,89.54342654250799
14.0,85.0,0.2797983465888714,18.461164797253367,0.7897333771585533,89.8270839079013
14.0,90.0,0.2775030062100674,18.446728357933747,0.7790302655897187,89.78141481170324
14.0,95.0,0.28020729838964087,18.323875032192632,0.7581138361390337,84.72150051102737
14.0,100.0,0.2708340267284748,17.741886264738685,0.7826796087718529,83.19361386818687
15.0,10.0,0.6217063346850604,49.82661765298963,0.8089873857228457,83.53736991967322
15.0,15.0,0.4716735349041655,36.29453367754213,0.8236931770506034,73.55928609057567
15.0,20.0,0.4795267835204713,34.84022683906935,0.779671254865749,84.28837432487163
15.0,25.0,0.42642337902534616,30.217004675846145,0.7713058890374913,119.13963896355462
15.0,30.0,0.3921902390034036,28.561474169785026,0.8411249683057238,102.88636316496036
15.0,35.0,0.43375397054808607,29.039005790934297,0.6923535771852264,83.35484819710047
15.0,40.0,0.39440746346471994,28.032566311145114,0.7486038481039766,88.89166046252784
15.0,45.0,0.36311535168185904,24.443759069406752,0.7646178070408456,97.56820617068493
15.0,50.0,0.3356068386282041,21.079869724453083,0.8090109836033061,78.62058126921629
15.0,55.0,0.3435033380096951,23.91440444404253,0.7997002341092717,86.05293610420382
15.0,60.0,0.33145164257811316,21.796672064984605,0.7998364788745844,94.2387172858859
15.0,65.0,0.31238017616465724,21.17101584707673,0.8221329857803785,97.47359704220507
15.0,70.0,0.3050139642580859,20.12676022054119,0.8101897704034023,104.44744681216268
15.0,75.0,0.3146430481366724,20.735199727370205,0.8042031774239075,88.63227463814256
15.0,80.0,0.30498549215542164,19.859755862751456,0.7859109298023256,86.33217581108686
15.0,85.0,0.2911555728884584,19.374512906543373,0.7591427287449775,90.69035142492176
15.0,90.0,0.29283180089663297,19.49983050005186,0.7310800745763117,87.24396719558007
15.0,95.0,0.28275024219213896,18.83143184719017,0.7605812040743959,89.4530526511258
15.0,100.0,0.2832659257381586,18.456523190002223,0.739333239101417,83.94807938878849
16.0,10.0,0.5592725286697293,42.640820643888475,0.8223458386083198,110.93117443042266
16.0,15.0,0.5243013058939905,38.86627537886404,0.7992652398823469,87.88776007744038
16.0,20.0,0.4691005053890521,36.437382731610235,0.8030248049787684,88.86358148547467
16.0,25.0,0.46722292395911297,36.34923290032419,0.7254422301200651,63.250433163198316
16.0,30.0,0.42334126378637815,33.82690645178937,0.7533584357631644,99.66353960357144
16.0,35.0,0.3955916922772497,29.692295453673164,0.7349958601241127,95.48383897686786
16.0,40.0,0.41543036815645984,30.973264041408296,0.7458375225847141,85.19301775541068
16.0,45.0,0.41663422212041046,31.7973402767934,0.7436412004820282,99.86096400267175
16.0,50.0,0.36987540383780193,25.943508631478675,0.7966805460477864,99.09035967682252
16.0,55.0,0.36238622794756464,26.453810646999106,0.7867035415688856,97.55512262383506
16.0,60.0,0.35380529005975647,26.858931146843233,0.7698192886382783,79.29119493496658
16.0,65.0,0.30487323017169066,22.559344874948604,0.7914975218555347,96.22214910792032
16.0,70.0,0.3263487341574481,23.715594590411893,0.747106321135937,90.18704384626433
16.0,75.0,0.330271568031455,23.84412480383189,0.7605549376642308,87.42892305348923
16.0,80.0,0.3044055901095287,22.491317459998594,0.7976070368367215,86.72689028207748
16.0,85.0,0.3274006293688748,23.603783937111235,0.7686231179539329,87.74663214534539
16.0,90.0,0.2969352509552554,21.242503435160614,0.7870143168027693,86.67772831895643
16.0,95.0,0.30096048340294257,21.722396392926814,0.725808089340053,86.39366608018243
16.0,100.0,0.2908559868005809,20.71379349113605,0.7805081068048777,91.14599439297528
17.0,10.0,0.5347746489060557,46.0261440796564,0.6943257050880192,81.29170693752407
17.0,15.0,0.5286380411708855,47.935469141342985,0.9003579269015864,173.92365382501958
17.0,20.0,0.45800188547760806,32.96857124911797,0.8152440459633651,89.87303267812844
17.0,25.0,0.43618955611071347,32.832009109073915,0.7821575386165902,102.7121536788899
17.0,30.0,0.404244118644261,29.724333281913964,0.8213259084952269,126.25827578946824
17.0,35.0,0.36904034158660226,26.416887179793026,0.789051203874471,80.00921020446322
17.0,40.0,0.3743514713200622,24.78802952417951,0.7867508121911644,79.23776778472275
17.0,45.0,0.3442903811535619,24.616072170007897,0.7494391477237405,81.23654943826537
17.0,50.0,0.3763495658650733,27.20557387116729,0.7798487456251773,119.9265798395718
17.0,55.0,0.34147386481965974,23.13634234003277,0.787442501956944,97.49404844115284
