Split ID,train %,RMSE_test,MRE_test,RMSE_elements,MRE_elements
17.0,65.0,1.3970276756644833,166.1043897787255,0.8516042906515496,131.09064618242263
17.0,70.0,1.1663696711285472,186.66893523054,1.00862160600689,141.49902007895162
17.0,75.0,1.240999255789584,162.37366639836333,0.98811646715287,137.2443213271612
17.0,80.0,1.1938781500481048,164.82817560828755,0.9256176657969934,133.72696628318164
17.0,85.0,1.2186334970692303,154.2047233735011,0.8714941149969189,164.41523460303142
17.0,90.0,1.1653161821967197,159.60996078115804,0.9184609411662772,171.26808775027536
17.0,95.0,1.1981768429330744,164.6008056859346,0.9057825320649702,145.9899086409018
17.0,100.0,1.214841288925957,176.12651448179773,0.8997365367653963,156.89271635762066
18.0,10.0,0.8678250180351612,197.9262153994547,0.8594750295634019,421.4757778637404
18.0,15.0,0.48723314228978437,216.63808956868826,0.8376684184565103,633.2531986810754
18.0,20.0,0.42174741204439065,230.0959558687406,1.174195220767156,1108.713166926006
18.0,25.0,0.47051398779571624,231.7865220270212,1.060169270417774,178.30652500801483
18.0,30.0,0.636773975924405,207.75084916520586,0.9661361045505471,118.77401428304591
18.0,35.0,0.4593675476649166,163.53694509974898,1.1312440571780316,243.58385945771676
18.0,40.0,0.3954962864451069,176.1228148968798,0.9847787440119635,796.7786491114672
18.0,45.0,0.3296721678152647,168.94417702813453,1.13053972152889,235.03984432534602
18.0,50.0,0.31625012074895387,199.20835397562004,1.0803037225197685,204.86981238562922
18.0,55.0,0.36347111984721975,176.52399531875713,0.9498637125245468,162.08625725446478
18.0,60.0,0.3927105785853685,131.541780800692,0.9598685961960027,115.83368547763976
18.0,65.0,0.3558287833762789,186.77612350546326,0.8597435783672925,194.92620849300073
18.0,70.0,0.28515519789042304,184.09971855838273,0.9837123606128594,128.2107659185969
18.0,75.0,0.2849125768696062,166.9940863019839,0.7852820852777549,149.6824590815428
18.0,80.0,0.2685308396706716,141.10313432849995,0.9353406485772907,156.05260729824045
18.0,85.0,0.27490410598665005,148.64919453043166,0.8131831573784892,166.73051962240925
18.0,90.0,0.23749329000790156,168.6017783461394,0.8155814577117109,148.08594083962248
18.0,95.0,0.29066197823165524,148.65393246181745,1.0064931450253052,141.61062778841227
18.0,100.0,0.23884361554202552,132.067243134848,0.8682419409250312,130.17152494341033
19.0,10.0,0.7158058563566805,109.73142527998169,1.0529032365000812,519.8967467806085
19.0,15.0,0.6156576074703218,133.05936700996355,1.144551015638401,580.2872364108558
19.0,20.0,0.4928585294659087,124.42320082362264,1.1706682505163488,605.105911341798
19.0,25.0,0.6167886603254831,74.99987157770818,1.0894722534815682,185.52639872536702
19.0,30.0,0.3623682310811968,96.04954864865731,1.2275425237605195,260.70476441602966
19.0,35.0,0.5116629055751243,63.66440797259893,0.9190284941504585,128.5596363801386
19.0,40.0,0.4922911361575989,75.52837424294512,1.0853986639390332,136.5510573069922
19.0,45.0,0.30851540419967927,79.116005083518,0.9198867438135024,287.7716939269904
19.0,50.0,0.2413365050339112,58.69859025615288,1.0260368662881967,211.65010547850335
19.0,55.0,0.3156625298884763,72.64084040442263,1.0916142723883202,217.1135294531041
19.0,60.0,0.21303376726406226,57.864415110360525,1.0067735668180802,195.46348142121855
19.0,65.0,0.40265128195434696,59.893758698265266,0.9036231902943911,217.13643817601027
19.0,70.0,0.2702105192611206,61.27944964755446,0.9049232925047866,150.4139819367582
19.0,75.0,0.4146841743143281,57.63909008793874,0.8352056644704087,114.9703150090776
19.0,80.0,0.4224128149905206,58.13930861176657,0.8813734011961191,128.55759793992917
19.0,85.0,0.25820307119995783,58.160442799049335,0.8338411308336322,134.0227912922538
19.0,90.0,0.3231936409633963,66.48486668657603,0.839825749791353,159.98449977318424
19.0,95.0,0.26886520090990285,60.22953298954262,0.8246445993129313,145.73583143692758
19.0,100.0,0.28592208688807613,55.40632693069632,0.8421227203887127,132.91991606109858
20.0,10.0,1.2573795569186896,273.1423262682132,1.09911748788038,807.4705156865722
20.0,15.0,1.138728098551833,191.4677061046154,1.020090710139223,616.2137021850243
20.0,20.0,1.0610835528611673,195.89930088741406,1.2901837926196082,914.9504796769064
20.0,25.0,1.162394304048085,126.47331900691566,1.0450667210806246,377.0824259236212
20.0,30.0,1.1589107762751343,176.64367477527557,1.2647921842057706,156.31264221226647
20.0,35.0,1.239982783874166,151.88621963295148,1.078521687240168,219.51215721437194
20.0,40.0,1.1206433554521598,195.36543630985406,1.0639331891368948,175.0163392857091
20.0,45.0,1.1620080316532042,181.69311900718427,0.8707008303793087,282.79664584416076
20.0,50.0,1.1020765796104681,154.28447105830026,1.0241558850723236,159.9286863371758
20.0,55.0,1.1626477837347868,183.66223856031908,0.9990182277454744,133.23809653070288
20.0,60.0,1.1694956487566401,143.48169703691806,1.0219802773328632,175.97068098699293
20.0,65.0,1.1516051518157302,115.94772533715646,0.9969865238630948,133.5354728818806
20.0,70.0,1.1152989531271,147.04661693426934,1.0963233665804981,169.86649058865953
20.0,75.0,1.166197255552093,133.15020370251,1.0346425653354707,124.22927325060975
20.0,80.0,0.9858728085499563,190.94237317085074,1.0832248295293188,102.63923680936469
20.0,85.0,1.166168175537916,132.33591050917514,0.96707439563253,157.7161290758187
20.0,90.0,1.2046304542968886,125.38843654388063,1.0380678731661523,136.74166834441834
20.0,95.0,1.1362947817207365,133.18963939301054,0.9438117181672526,119.44230935335956
20.0,100.0,1.1464504575596528,119.19294917304357,0.9547502292977434,126.98124772015781
21.0,10.0,0.9307761111925855,168.11373487800353,0.8401683190549515,418.1940697085336
21.0,15.0,0.7430401712731879,145.7985487532729,0.7385104676901493,264.28986945984616
21.0,20.0,0.6708477507049346,90.98250925449526,1.1610624105718101,458.38496776676385
21.0,25.0,0.4564091841876148,61.190248228592814,0.9750275355939818,264.46347541549403
21.0,30.0,0.4614299775929139,75.76823603627399,1.0689831828288123,113.10129363247925
21.0,35.0,0.32340051387191865,89.23064338328506,0.9794703197878046,165.96757571234417
21.0,40.0,0.4094255490818891,79.29342910875525,0.8821079970462407,181.32422056814173
21.0,45.0,0.5427785516134435,89.69224137458559,1.015241180154478,130.81871033952254
21.0,50.0,0.3020471232211406,69.2543246261294,1.108178295473705,163.36323367801907
21.0,55.0,0.45983033961813297,54.01133590340194,0.9548772360418268,113.39610524041507
21.0,60.0,0.33009526362223474,68.75199832116878,1.0978928107089079,176.22860620740903
21.0,65.0,0.2454591487689897,63.70316588145843,1.0485514322050788,133.87037682573285
21.0,70.0,0.31190829755326205,58.06991196518346,0.992896949852103,125.10839435264796
21.0,75.0,0.2003717380845593,51.231564611793225,0.9389787563072723,213.31196648322208
21.0,80.0,0.27709789951108904,54.620613861385856,0.900516805433582,124.4367048113455
21.0,85.0,0.29727626743641106,58.84083627336643,0.8518771039618909,140.3964808043438
21.0,90.0,0.22804572610040122,65.66635460992055,0.8974803587956779,162.84078920085997
21.0,95.0,0.2315680504951717,50.26746267584155,0.8492449155461228,121.70494732234653
21.0,100.0,0.25018031619029857,54.1289859542607,0.8534485478605504,138.660919737557
22.0,10.0,0.5230425445655609,223.16677271748733,0.8918359546324997,612.3783797096523
22.0,15.0,0.7467937598729126,112.0498151229353,1.0052925001116513,1077.884806951919
22.0,20.0,0.5566228732394309,98.62343736016872,1.0919732077484448,565.8985185102704
22.0,25.0,0.6404188008837077,77.49308841276059,1.0467037986279273,196.6219106782105
22.0,30.0,0.32467207015986305,90.33489048781279,0.9596623120278936,195.21123507844442
22.0,35.0,0.603854295957202,78.98885116998142,0.9821680017839759,149.60977205208025
22.0,40.0,0.4293645773884533,73.53935902758899,1.0322460738258887,123.56752402283298
22.0,45.0,0.37578964362769457,88.38238770671977,1.1075443195088959,546.2926879502452
22.0,50.0,0.43336250583878155,88.63065025598704,1.127693905831637,110.77474131993179
22.0,55.0,0.17776128545566067,65.72381419990762,0.88873810814326,169.3535070481658
22.0,60.0,0.1827110257292491,62.22845754819425,0.9282525962310121,237.64133647236469
22.0,65.0,0.38128570717032223,76.50048224718549,0.9744842876784159,158.38001354195413
22.0,70.0,0.2328492098945355,63.39257505302445,1.1006464576976562,151.39923560464493
22.0,75.0,0.1643303515107381,54.53144518570596,0.8351836741354178,129.1117744507646
22.0,80.0,0.30279955035238804,58.63097378485548,1.0532204210134046,126.59623607247583
22.0,85.0,0.16502998553410533,55.35227252370442,0.8896257262996408,171.8164182043298
22.0,90.0,0.1947688427546525,48.71664758964643,0.9436681099193044,105.3279242500276
22.0,95.0,0.1596888821078879,49.86842201839403,0.8988170594526693,140.00835531571843
22.0,100.0,0.1877024124621014,47.143656896880884,0.8804849360730814,115.15245667004889
23.0,10.0,0.9529180934480396,134.64542730561487,1.6110140598930087,2061.4030788711657
23.0,15.0,0.514201554284052,141.9492594502816,1.0568145939221458,871.8734409823398
23.0,20.0,0.37714783095619225,99.80323489832472,1.098253992812761,339.0158624824271
23.0,25.0,0.30869595642189446,67.67136254444168,1.0174551023097966,567.9400120746062
23.0,30.0,0.3542915963238773,78.0515236009462,1.0283549117149777,197.882590671615
23.0,35.0,0.35566627664736966,64.28897714399879,0.7979682040037371,158.87936375437795
23.0,40.0,0.4448496607163472,77.68652007756134,1.1755748418511314,544.1369605073343
23.0,45.0,0.3884934550739625,66.53189654789092,0.9953782195227646,146.14939694390878
23.0,50.0,0.3142934492472793,71.24162588373191,0.989133010729629,223.71939119503955
23.0,55.0,0.26371945569241373,51.94741732480409,0.8177174307069185,108.27050639722759
23.0,60.0,0.2662672073494596,57.252652661948595,0.939564756344164,144.70518001134042
23.0,65.0,0.2805838714942112,50.67578284312992,0.9143110728309776,176.52305835830637
23.0,70.0,0.23385969389017475,56.97976373720559,0.898665891402115,143.79032446910182
23.0,75.0,0.2928803143896858,50.91459666021332,0.8549953090826734,166.26369497701765
23.0,80.0,0.23208679307717478,48.56874913494489,0.879133041958724,135.18646415144053
23.0,85.0,0.24859872813864442,49.90343420676398,0.770347769149994,129.22190651138655
23.0,90.0,0.255676079625082,49.22060940593264,0.8631094186937502,134.85398252819954
23.0,95.0,0.22249240932775716,49.019254915446886,0.8440481465450216,146.2637932288376
23.0,100.0,0.2303541674250656,48.03436003848308,0.8135795403262495,148.0622161879327
24.0,10.0,1.1987558996831509,146.7495337970055,0.7064601288412956,298.7778351916652
24.0,15.0,0.6602876752818365,169.85661044219293,1.3433071471921534,946.7390526663075
24.0,20.0,1.0250382049047884,115.249282571712,1.1853134081774332,510.7744570187054
24.0,25.0,0.4902065869232176,113.22841287290142,1.0902579789464266,341.11203904532016
24.0,30.0,0.44535038350273476,114.51974328319007,0.8992492993208165,292.5718030997544
24.0,35.0,0.5584295880838736,93.16391557104427,1.131902144660707,141.20157103773613
24.0,40.0,0.6174876250104584,74.54127675871592,1.04798292053876,357.60613746981846
24.0,45.0,0.30461053324945014,78.21709100242417,0.9626951286790018,104.85546413193447
24.0,50.0,0.3135856628740001,85.7521296254968,1.0769953553598068,128.45923109779403
24.0,55.0,0.3281628337981735,92.00972532619573,1.0443913560404636,176.19528782104766
24.0,60.0,0.33215160272839883,96.004719558299,1.1683254202079933,128.40969848852134
24.0,65.0,0.6493491914117686,98.18521340613222,1.1539233203704287,125.4040443144859
24.0,70.0,0.28531425976843955,107.1669119226496,0.9485992881953873,143.4699375130905
24.0,75.0,0.71275327321315,104.93950638542448,1.111643125471113,122.55094774935932
24.0,80.0,0.8201963391746807,92.88733837325461,1.151812679905977,106.48439875502405
24.0,85.0,0.3568774707906056,104.66782874152737,0.8348230301041575,104.63883830943438
24.0,90.0,0.3168910688457327,110.48831562450843,0.8684410886417389,132.22659884691183
24.0,95.0,0.2565669469032095,93.2282598369432,0.9332209664839404,118.55533043017479
24.0,100.0,0.18987536242953082,97.29616552047735,0.877062297777139,128.47337752399346
25.0,10.0,1.0851694776155951,144.69863926136787,1.1711584718733699,925.3213381718134
25.0,15.0,1.2038879103861155,114.4442753173667,0.9693988564227639,730.7996001996024
25.0,20.0,1.3078851068700728,90.59000040758382,0.9702649350628944,104.75908761959742
25.0,25.0,1.1163606119299605,136.30802797379377,1.063605345708717,540.6818232230755
25.0,30.0,1.2267933158197366,99.86065893008626,0.9535254650314458,169.2315638908438
25.0,35.0,1.2312419945023927,89.1693905603433,0.9504227904259003,190.76206004248527
25.0,40.0,0.9110561332392366,98.82947453371602,1.1508810104459597,145.9348799819456
25.0,45.0,1.0560120631061576,93.45281812024211,0.9281301717966807,182.17381811779399
25.0,50.0,1.154978959229542,107.2681398159789,0.9515092714764634,198.50826985559488
25.0,55.0,1.0810840628374834,67.35818271335064,0.9485847915130249,152.66686777239184
25.0,60.0,1.1311817767884027,73.08800103680059,0.9485050308375562,136.6472243128184
25.0,65.0,1.057816080285671,69.89054984473336,0.9821555797657533,187.26639069392786
25.0,70.0,1.0951296701281739,79.00721112351621,1.00809497848974,175.5335692241968
25.0,75.0,1.1617558195285018,87.70175105636211,1.0337176922491733,148.65510995570432
25.0,80.0,1.1773209767095136,65.42902967599628,0.9590815226735665,122.57856726445983
25.0,85.0,1.136989557191415,65.51211679633994,1.0009398276070953,113.68664954535878
25.0,90.0,1.0191951105346135,65.0613358158777,1.0543689381767445,131.9198616044737
25.0,95.0,1.1287817408233687,70.2283121626004,0.9605475838498195,121.00180916283531
25.0,100.0,1.1541270913812243,69.6829856084803,0.9469826022271253,123.1531241494205
26.0,10.0,0.8619506382529157,189.80958882488505,0.793954898728743,508.3335555032324
26.0,15.0,0.8559105689962069,221.20312006042417,1.0774292929103477,650.4467951325727
26.0,20.0,0.5957889652942722,211.358297918339,0.8665002172277545,251.69474816286305
26.0,25.0,0.5016715050526477,216.23024010318412,0.8322965411541585,441.08421925223513
26.0,30.0,0.47085769143318423,128.76493919066604,0.8016395254669151,245.65982109656682
26.0,35.0,0.32321161607253873,181.37581651246566,1.1492959190776442,222.71710601971228
26.0,40.0,0.45835152440309196,205.82950313735037,0.8644687980183213,170.2949714075298
26.0,45.0,0.2935948745381128,187.95255591076483,1.0783695683027388,212.02198085983758
26.0,50.0,0.35636692905508394,207.07787786188186,0.98668222493675,185.68058268670012
26.0,55.0,0.2994615885109144,172.36854275475767,1.1314267095555341,139.49650913020506
26.0,60.0,0.25034468954396677,218.23337287476883,0.9993152402796438,168.15281818594514
26.0,65.0,0.315324343624104,223.21650365613576,1.0387281120974694,104.10436610631778
26.0,70.0,0.22230688451564537,178.75645066681994,1.0471570535360333,156.7755762836551
26.0,75.0,0.28317995895798914,179.01304819546627,0.937307489885671,132.34062261853083
26.0,80.0,0.3082125338879432,140.3612772588512,0.7591947110517503,127.40173054094767
26.0,85.0,0.26783701094328466,158.5088562151344,0.8271113372406113,148.3284189578724
26.0,90.0,0.5025960045940129,157.39593386281592,0.7172473152285788,109.13177794760368
26.0,95.0,0.2815412137344537,156.89722955406708,0.8768396698728453,116.71294209395101
26.0,100.0,0.26769607989719096,142.23583692712157,0.817219040280393,129.4356098264616
27.0,10.0,0.7401140357811326,170.85140591762953,1.4827107183644967,1783.538852138109
27.0,15.0,0.40544367810734183,131.92305694302834,0.8033453887292469,257.92598306777086
27.0,20.0,0.401409019748968,95.82308313959228,1.0601903615375885,248.2584633541197
27.0,25.0,0.3537312303572543,95.09370991385249,1.3828992963747968,226.69367200206565
27.0,30.0,0.31404441078385203,88.22042569128705,1.0387904435886413,126.92209505412436
27.0,35.0,0.3427896576260381,89.88985146822722,0.9031196186198179,143.58704334577737
27.0,40.0,0.24228834400084806,97.23033470897529,1.0274039268976494,117.94737342067555
27.0,45.0,0.20999965669031107,68.53376508109915,0.7875444732813319,212.48463471578017
27.0,50.0,0.25151406177560565,78.7002080197111,1.1352651439200365,108.57872016569208
27.0,55.0,0.21750366589795864,82.34051474066305,1.0272014872948523,112.1648619654262
27.0,60.0,0.21662586615272605,86.75437804664465,1.0224677190725184,122.8839639718434
27.0,65.0,0.3241666342424022,76.95094645166218,0.8815974880565444,128.38296272851278
27.0,70.0,0.3178984395045416,88.95089150703811,0.8879625489326025,114.64106941426402
27.0,75.0,0.33734290740005973,82.99258850714375,1.0462372051566533,153.38603854787317
27.0,80.0,0.2797512753969923,86.26022123125095,0.9663803580424719,160.02671683139695
27.0,85.0,0.21945400125409326,74.00947996267169,0.8207352984404873,147.28188836042892
27.0,90.0,0.2746732915983628,76.74239415117034,0.8129222139168125,151.51808284699766
27.0,95.0,0.2579279464856769,72.15100100184935,0.9265214490943562,140.79528141983127
27.0,100.0,0.30144407052320826,71.64020196458846,0.8253411333493271,144.65942761211596
28.0,10.0,0.8495568845676926,94.44264470435341,0.6887196876544139,192.37425352045156
28.0,15.0,0.5640823824450041,87.2984637907142,1.2229940088273952,172.54090249583058
28.0,20.0,0.5702045338588841,67.20864324424502,1.013682950217129,509.2089915706784
28.0,25.0,0.5214800231122617,62.04854749493023,0.9079849096556456,519.0645146100863
28.0,30.0,0.4179014827674437,72.58886529697752,1.142547489928989,284.01615614979903
28.0,35.0,0.4830405463708283,68.19424830469872,0.8776392429467567,189.4561877765732
28.0,40.0,0.26145150103834147,63.977605598913875,0.9234035119327243,167.15199022955164
28.0,45.0,0.2759906133574027,55.1858954368645,0.8323948981291365,202.7759597529335
28.0,50.0,0.46226191942589223,61.36836626585509,0.9948040576050843,122.01246755726653
28.0,55.0,0.2793369775065139,54.578698618640864,0.9743555901664998,167.0693760956148
28.0,60.0,0.35018856067485976,56.38095237245489,0.8833291711653687,130.25019052823714
28.0,65.0,0.33074956401093925,54.142926087143614,1.0760260756822018,118.01671365499375
28.0,70.0,0.39245141922599164,52.522843044437735,0.9043509333528478,134.2284811718031
28.0,75.0,0.2753687707037221,48.59832492731659,0.8156924967110059,147.23581357039882
28.0,80.0,0.2676393244655597,48.07615458378139,1.0069564613189246,161.511623729739
28.0,85.0,0.25908039764902296,47.456240803767415,0.7926781939940912,121.55359707214133
28.0,90.0,0.24448716886780889,47.10588262063968,0.8367613098662793,123.21954481863511
28.0,95.0,0.25042166530751203,45.76973077663285,0.7614849753667564,148.90665254719326
28.0,100.0,0.21173245818203945,42.735354492901266,0.8559444299394717,127.90636426182326
29.0,10.0,0.9616208109859997,116.32870839931168,0.7114169636785767,240.95770534662617
29.0,15.0,0.5570809047948283,92.35695256439789,0.9759692163903374,578.7788267112868
29.0,20.0,0.4769724574243853,106.5505244973964,0.9342937322213624,309.12520791985725
29.0,25.0,0.36541711981112446,77.01916434453969,1.1250703752470586,175.72495164996133
29.0,30.0,0.5041001266283403,101.78084818689608,0.9602174528576963,735.7303036393641
29.0,35.0,0.33284852593188685,69.30350371547674,0.9987163629489203,300.3014332718259
29.0,40.0,0.3759783763592041,77.50321339381219,0.9456828474699785,284.3098665474994
29.0,45.0,0.5072501917666699,98.4028602003356,0.8050235326981724,157.43267037620723
29.0,50.0,0.4234329167165025,64.5756248787449,0.8857597838319375,115.42396925947183
29.0,55.0,0.2781618180785038,108.8353114173669,0.8928646575238852,207.06748386128854
29.0,60.0,0.4543217983931533,69.01464628161031,0.9100503682273144,157.79188231755077
29.0,65.0,0.29277968730706316,100.02907932900673,0.947326218262572,151.32901403745248
29.0,70.0,0.28686765283369264,86.1573335839828,0.9736478477665854,175.3504694095266
29.0,75.0,0.43879267299386737,96.64452786641554,0.8901773516521283,201.627423474203
29.0,80.0,0.2723634038399141,84.99124676662402,0.8925534517624437,125.7279909208327
29.0,85.0,0.295162083343992,88.85821700462554,0.9373144364858544,125.36302245426845
29.0,90.0,0.22759195869651666,87.51381880854454,0.792456100207832,159.69546787076857
29.0,95.0,0.25445880368795565,84.20345927385766,0.9125825511936333,144.8768499501214
29.0,100.0,0.24626513189144572,80.79015296087796,0.8198534956358763,135.02334330557235
30.0,10.0,0.6393874826960801,129.11934496086067,1.1122418327563655,986.966102353864
30.0,15.0,0.6341932276537062,86.0926895247961,0.9343075499466617,216.6381841540251
30.0,20.0,0.8294878500357323,83.2670716998385,0.8045219518052118,231.8509871003885
30.0,25.0,0.6712662972468848,84.97866614397337,1.0016710205580999,212.96402006196323
30.0,30.0,0.555510892039979,72.44243487233116,1.06138555680835,415.6828737656516
30.0,35.0,0.4753681565770819,60.97352821137583,1.051171216666168,134.73928557498954
30.0,40.0,0.5476850250422448,58.97586006940121,1.0253394596524759,169.17416291584541
30.0,45.0,0.4987592753222161,59.691517532743966,1.102846056930737,163.58096638298272
30.0,50.0,0.5178781530829452,56.67652016564548,0.9076829335556953,133.4358592004861
30.0,55.0,0.5157614842828959,57.97757624653914,0.8766072146339259,183.7891339034426
30.0,60.0,0.427952593390869,53.3401492901746,0.839097791883046,139.8083497729719
30.0,65.0,0.3378442526582,53.78972893227483,0.8306935071385738,178.2316513525015
30.0,70.0,0.4244991927858978,51.29843445202662,0.8132008404561335,144.09007437921883
30.0,75.0,0.3680592624404485,50.70891876457117,0.9154002566121662,195.8048723832784
30.0,80.0,0.36738940907374085,57.10075729132896,0.8491186425815344,155.9817192239731
30.0,85.0,0.515095160864357,53.8697428722242,0.9325212990306476,138.36150346543934
30.0,90.0,0.39791577248138504,54.190632990274004,1.0910318453245582,163.60520343670487
30.0,95.0,0.3047731128993361,56.71667868725228,0.8197816043524941,135.61197419157688
30.0,100.0,0.3681233303637277,51.71337611799902,0.870785274537616,147.5132941415333
31.0,10.0,0.9679623427358706,266.28334436333165,1.4942124468121065,1676.0399328360877
31.0,15.0,0.8398863140496377,111.6651761775917,1.157797125207396,296.6244492515437
31.0,20.0,0.5856549449118753,100.26319276850262,0.8416380625344195,259.43900999614607
31.0,25.0,0.9108787960962828,80.33213493500979,1.2363614360206385,191.98344229966114
31.0,30.0,0.6903663527118958,90.52168515987388,0.9577508294283522,219.17899935132567
31.0,35.0,0.40933683403322824,82.35873412636478,1.0004138057617675,190.72025299505276
31.0,40.0,0.48150057939548896,80.71768998998013,1.0346481223988104,154.4349239945857
31.0,45.0,0.31018894957071513,66.29020620481921,1.0614433595154984,321.0628839051344
31.0,50.0,0.33656763825618075,70.89191738456425,1.0832542788657116,175.67994611882585
31.0,55.0,0.6069136670619357,66.42511442503458,1.0321356244348185,122.57344321744723
31.0,60.0,0.3601533539543476,67.28357840853778,1.0440286462198587,148.25158125700636
31.0,65.0,0.28689458105864213,67.88532072303305,0.9003853205224626,181.93077196954195
31.0,70.0,0.37753912874652035,58.200415379820356,0.9320867350299769,146.66016642391733
31.0,75.0,0.32808790966776524,67.28758038184256,0.8476495778165017,152.29217849614142
31.0,80.0,0.20533176382082532,55.150564819103145,0.9269990124421189,134.88417568921898
31.0,85.0,0.25064582503764193,54.46805466739288,0.9540524095780873,147.48259641225445
31.0,90.0,0.26563468224283027,54.89464537145028,0.898051197666371,110.22439030705557
31.0,95.0,0.25123299103318447,59.192164901011125,0.869036451176372,134.99724291503134
31.0,100.0,0.23654687286907752,52.84397261038419,0.8055636249076552,120.49218668428648
32.0,10.0,0.6900180037679686,209.71865421090195,1.2314536726083758,1119.331271377794
32.0,15.0,0.8621831312488301,127.28532323367548,1.0056409169460583,449.9169933315507
32.0,20.0,0.6233668174459088,114.09047824291775,1.1145329204613712,222.12443277382178
32.0,25.0,0.7209770686626303,111.60869474415443,1.192143946593113,132.18160805138987
32.0,30.0,0.5384950930394573,99.73909060901708,0.8814056061621902,215.69828492540503
32.0,35.0,0.5546472872455951,79.28945875960787,1.086993710003028,127.22228635272349
32.0,40.0,0.39706915964708733,103.2459996013515,1.0406851098603396,166.32848335905683
32.0,45.0,0.5643517754852456,105.86398326656209,1.0810525337824288,489.028402884779
32.0,50.0,0.3985614479966576,104.65629305288456,0.8314521264059852,168.8471063768246
32.0,55.0,0.4129255156898897,88.56792397421381,0.8015712035935226,146.65937607628476
32.0,60.0,0.37549581044091046,78.3815044854412,0.8908457595747984,140.89104916553975
32.0,65.0,0.4571833918296392,84.99065451250628,0.7814917836870808,138.12875015129623
32.0,70.0,0.5559491342603491,70.88419170274403,0.9600485708153357,146.16637941302014
32.0,75.0,0.3976527869849982,64.75751479065656,1.013827981909348,120.89343548374956
32.0,80.0,0.34026867829351326,83.33534980524432,0.8703716336654743,114.06427374936335
32.0,85.0,0.3588098059146523,67.1933886077879,0.9318081914496368,170.66664960052714
32.0,90.0,0.333916763899068,76.64158610432128,0.9132031111560058,104.10700201726651
32.0,95.0,0.36285482000591185,66.92294123707697,1.0272586329445463,144.84943656349407
32.0,100.0,0.3442762425671143,68.32892440138515,0.8689731874821937,118.62853087425356
33.0,10.0,0.9717856075826194,163.98216397968287,1.4135726624155456,183.59985969402967
33.0,15.0,0.706225712889186,134.4118995154664,0.8574202091867672,203.85476926286915
33.0,20.0,0.9016342956009935,159.23359036741437,1.4983974461682001,1707.0787610899529
33.0,25.0,0.6708300745146394,88.2396033655242,1.083471127727702,435.6396812775548
33.0,30.0,0.6210639941360548,140.46517761119782,1.0681333267496886,310.3648323449073
33.0,35.0,0.5608972728959748,97.2641329802438,1.005350363417166,587.9146115924873
33.0,40.0,0.5207507960832576,108.17069633795808,1.019231294873756,114.57499597378008
33.0,45.0,0.5596899937733704,144.43293665329418,1.0187954846686949,223.1549778151344
33.0,50.0,0.6738079000059769,117.75775784492258,0.9991173954373016,123.32167937728593
33.0,55.0,0.6229355033838229,106.94387834363643,1.1869757158639196,119.88925774394522
33.0,60.0,0.5968499271487733,152.40479975238978,0.8786986846476736,126.63038490649616
33.0,65.0,0.5729408047110143,96.19870528825442,0.9196417387749856,118.45469950716043
33.0,70.0,0.5595399058733008,107.01705205641234,0.8139542861002985,141.4730352481449
33.0,75.0,0.5700355218752118,110.60729304978445,0.9301016546162706,155.39949486022067
33.0,80.0,0.580678039107817,124.98950833614052,0.9666953237800026,129.53852885706388
33.0,85.0,0.5674306183662053,115.40643329754322,1.0054752940045735,148.89495163879695
33.0,90.0,0.5813811412210526,118.38997154452505,0.9824131907310091,151.86129844756488
33.0,95.0,0.6052883984264439,109.72698437795597,0.9163368734361421,150.77850888552672
33.0,100.0,0.5976843654369239,101.24931310153795,0.8797809443783021,118.37925411839319
34.0,10.0,1.3779071625092592,91.74972015237654,0.8516896905762934,189.09779632248976
34.0,15.0,1.0192272536075218,118.63602162151379,0.9278561612076572,427.3103111997349
34.0,20.0,0.7821574980584064,93.46994991024134,1.2437029583270929,232.02759161054837
34.0,25.0,0.8295933392536288,74.93070206865836,1.104451608232933,179.47017761380033
34.0,30.0,0.6922377156825981,96.75960514911726,1.0999711829356498,359.22652208045514
34.0,35.0,0.6734597986584175,83.06508355450316,0.9816512479176168,136.8377001610792
34.0,40.0,0.7571909697828002,105.2630566337916,1.1862114649288524,133.04532168525327
34.0,45.0,0.45648974822546096,92.82934060489285,0.9306968587061591,176.43195829564556
34.0,50.0,0.7045077194680683,81.57375430137773,1.1129550275041205,123.00349708890654
34.0,55.0,0.6426325315028479,71.50225220543123,1.1282177215309392,178.59136300755725
34.0,60.0,0.6482733563086238,69.84994634611893,1.1375767400494092,150.6529238114801
34.0,65.0,0.6197581375486986,81.33907993669891,0.9632371628430343,158.07409131615276
34.0,70.0,0.5607946062288837,72.24069654764021,1.0060874466835799,134.19812958249685
34.0,75.0,0.5545174950012173,71.94215644267258,0.9021065756300316,143.6405610812053
34.0,80.0,0.7114482446116049,67.93017479705014,0.9660657675122376,154.7155596332305
34.0,85.0,0.5622073903374947,64.36823717329058,0.8513029115639121,171.97695901199225
34.0,90.0,0.7083957013187705,66.95527364417863,0.9674359065008366,145.5025342337495
34.0,95.0,0.6704756956230101,64.95510038749568,0.980890465120261,141.84885077633547
34.0,100.0,0.5505823607908342,63.889673057091414,0.8494713932067992,128.00383872380849
35.0,10.0,1.0474357010392275,254.5648335707385,0.7809431340784596,440.80250893021264
35.0,15.0,0.9524678251789752,181.89474747274033,0.9731864322482904,481.828059546086
35.0,20.0,1.1013878508512471,170.25911836718464,0.8238935395225948,216.98382708697108
