512.98683	0.01788
512.99663	0.01771
513.00644	0.0181
513.01625	0.01929
513.02606	0.01761
513.03587	0.01914
513.04567	0.02075
513.05548	0.0225
513.06529	0.02303
513.0751	0.02411
513.0849	0.02738
513.09471	0.03212
513.10452	0.03656
513.11433	0.03803
513.12413	0.04046
513.13394	0.04427
513.14375	0.0487
513.15355	0.05028
513.16336	0.04973
513.17317	0.04711
513.18297	0.04516
513.19278	0.04518
513.20258	0.04863
513.21239	0.05396
513.22219	0.05823
513.232	0.0644
513.2418	0.07245
513.25161	0.08039
513.26142	0.0896
513.27122	0.10347
513.28102	0.12625
513.29083	0.14868
513.30063	0.16833
513.31044	0.18255
513.32024	0.19494
513.33005	0.21383
513.33985	0.22729
513.34965	0.23137
513.35946	0.2272
513.36926	0.21738
513.37907	0.1917
513.38887	0.16256
513.39867	0.13581
513.40848	0.11136
513.41828	0.09427
513.42808	0.07894
513.43788	0.06609
513.44769	0.05809
513.45749	0.05411
513.46729	0.05018
513.47709	0.04619
513.4869	0.04112
513.4967	0.03685
513.5065	0.03664
513.5163	0.03561
513.5261	0.03419
513.5359	0.0332
513.54571	0.03315
513.55551	0.03231
513.56531	0.03186
513.57511	0.03361
513.58491	0.0353
513.59471	0.03647
513.60451	0.03736
513.61431	0.03945
513.62411	0.04011
513.63391	0.0425
513.64371	0.04549
513.65351	0.04983
513.66331	0.05618
513.67311	0.0635
513.68291	0.0729
513.69271	0.08194
513.70251	0.09276
513.71231	0.10756
513.72211	0.11675
513.73191	0.11736
513.74171	0.11456
513.7515	0.10536
513.7613	0.09158
513.7711	0.07838
513.7809	0.0724
513.7907	0.07022
513.8005	0.06838
513.81029	0.07298
513.82009	0.07965
513.82989	0.0913
513.83969	0.1083
513.84948	0.12984
513.85928	0.16145
513.86908	0.2004
513.87888	0.24128
513.88867	0.29328
513.89847	0.35902
513.90827	0.43701
513.91806	0.50398
513.92786	0.55941
513.93766	0.56846
513.94745	0.52602
513.95725	0.45045
513.96704	0.34816
513.97684	0.25367
513.98664	0.17784
513.99643	0.12964
514.00623	0.10432
514.01602	0.08664
514.02582	0.07194
514.03561	0.06232
514.04541	0.056
514.0552	0.05103
514.065	0.04855
514.07479	0.04418
514.08458	0.04423
514.09438	0.04216
514.10417	0.04091
514.11397	0.04267
514.12376	0.04592
514.13355	0.04636
514.14335	0.05013
514.15314	0.05646
514.16293	0.0621
514.17273	0.06999
514.18252	0.07152
514.19231	0.06948
514.20211	0.07108
514.2119	0.07721
514.22169	0.08552
514.23148	0.09268
514.24128	0.09648
514.25107	0.09892
514.26086	0.09856
514.27065	0.09462
514.28044	0.09004
514.29024	0.08176
514.30003	0.06863
514.30982	0.05619
514.31961	0.04367
514.3294	0.03359
514.33919	0.02778
514.34898	0.02422
514.35877	0.02184
514.36856	0.02027
514.37836	0.0195
514.38815	0.01891
514.39794	0.0186
514.40773	0.01751
514.41752	0.01612
514.42731	0.01557
514.4371	0.01515
514.44689	0.0145
514.45668	0.01426
514.46646	0.01439
514.47625	0.01523
514.48604	0.01647
514.49583	0.01739
514.50562	0.01625
514.51541	0.01555
514.5252	0.01529
514.53499	0.01538
514.54478	0.01451
514.55456	0.01336
514.56435	0.01215
514.57414	0.01307
514.58393	0.01335
514.59371	0.01454
514.6035	0.01585
514.61329	0.01663
514.62308	0.01622
514.63286	0.01522
514.64265	0.01603
514.65244	0.01626
514.66223	0.01648
514.67201	0.01528
514.6818	0.01651
514.69159	0.01876
514.70137	0.02124
514.71116	0.02436
514.72094	0.02857
514.73073	0.03299
514.74052	0.03759
514.7503	0.04301
514.76009	0.0494
514.76987	0.05416
514.77966	0.06116
514.78944	0.06741
514.79923	0.0704
514.80901	0.06902
514.8188	0.068
514.82858	0.06155
514.83837	0.05645
514.84815	0.04968
514.85794	0.04177
514.86772	0.03665
514.8775	0.03074
514.88729	0.02572
514.89707	0.02193
514.90686	0.01975
514.91664	0.01834
514.92642	0.01644
514.93621	0.01524
514.94599	0.01553
514.95577	0.01527
514.96555	0.01476
514.97534	0.01485
514.98512	0.01658
514.9949	0.01819
515.00468	0.02067
515.01447	0.02218
515.02425	0.02429
515.03403	0.02763
515.04381	0.03362
515.05359	0.04035
515.06338	0.04708
515.07316	0.04933
515.08294	0.04621
515.09272	0.03957
515.1025	0.03105
515.11228	0.0256
515.12206	0.02228
515.13184	0.01979
515.14162	0.01962
515.1514	0.02407
515.16119	0.02942
515.17097	0.0334
515.18075	0.03491
515.19053	0.03174
515.20031	0.02777
515.21009	0.02329
515.21986	0.02058
515.22964	0.01983
515.23942	0.01902
515.2492	0.01912
515.25898	0.01895
515.26876	0.0199
515.27854	0.0211
515.28832	0.02369
515.2981	0.02458
515.30788	0.02358
515.31765	0.02207
515.32743	0.02137
515.33721	0.01777
515.34699	0.0149
515.35677	0.01293
515.36654	0.01168
515.37632	0.01185
515.3861	0.01326
515.39588	0.01285
515.40565	0.01146
515.41543	0.01175
515.42521	0.01162
515.43498	0.01058
515.44476	0.01045
515.45454	0.00982
515.46431	0.01
515.47409	0.01037
515.48387	0.00962
515.49364	0.01022
515.50342	0.01037
515.51319	0.01002
515.52297	0.01141
515.53274	0.01305
515.54252	0.01324
515.55229	0.01274
515.56207	0.01256
515.57184	0.01347
515.58162	0.01331
515.59139	0.01288
515.60117	0.01382
515.61094	0.01479
515.62072	0.0142
515.63049	0.01304
515.64027	0.01275
515.65004	0.0126
515.65981	0.01276
515.66959	0.01379
515.67936	0.01444
515.68913	0.01483
515.69891	0.01464
515.70868	0.01365
515.71845	0.01257
515.72823	0.01296
515.738	0.0135
515.74777	0.0144
515.75755	0.01467
515.76732	0.01647
515.77709	0.01532
515.78686	0.01425
515.79663	0.01406
515.80641	0.01502
515.81618	0.01688
515.82595	0.02016
515.83572	0.02178
515.84549	0.02194
515.85526	0.02199
515.86504	0.0242
515.87481	0.02813
515.88458	0.03129
515.89435	0.03288
515.90412	0.03281
515.91389	0.03034
515.92366	0.02953
515.93343	0.02839
515.9432	0.02609
515.95297	0.02451
515.96274	0.02516
515.97251	0.02674
515.98228	0.0268
515.99205	0.02771
516.00182	0.02847
516.01159	0.02849
516.02136	0.02739
516.03113	0.02767
516.04089	0.02821
516.05066	0.02671
516.06043	0.02797
516.0702	0.03113
516.07997	0.03346
516.08974	0.03589
516.09951	0.03816
516.10927	0.04029
516.11904	0.0444
516.12881	0.0508
516.13858	0.05904
516.14834	0.06807
516.15811	0.07759
516.16788	0.09107
516.17765	0.10461
516.18741	0.12198
516.19718	0.13796
516.20695	0.15954
516.21671	0.17827
516.22648	0.18534
516.23625	0.18888
516.24601	0.18607
516.25578	0.17661
516.26554	0.16969
516.27531	0.15474
516.28508	0.13593
516.29484	0.11955
516.30461	0.10293
516.31437	0.09081
516.32414	0.08347
516.3339	0.07633
516.34367	0.07112
516.35343	0.06499
516.3632	0.05873
516.37296	0.05442
516.38273	0.05287
516.39249	0.05384
516.40225	0.05073
516.41202	0.04807
516.42178	0.04752
516.43155	0.04674
516.44131	0.04715
516.45107	0.04998
516.46084	0.05309
516.4706	0.05451
516.48036	0.0586
516.49013	0.06417
516.49989	0.06964
516.50965	0.07576
516.51941	0.07979
516.52918	0.08318
516.53894	0.08579
516.5487	0.08486
516.55846	0.08284
516.56823	0.08212
516.57799	0.08517
516.58775	0.08808
516.59751	0.08807
516.60727	0.08993
516.61703	0.09729
516.62679	0.10677
516.63656	0.11666
516.64632	0.12853
516.65608	0.14524
516.66584	0.17861
516.6756	0.21868
516.68536	0.26315
516.69512	0.31582
516.70488	0.40039
516.71464	0.51475
516.7244	0.65296
516.73416	0.7581
516.74392	0.78049
516.75368	0.71733
516.76344	0.57726
516.7732	0.41934
516.78296	0.28347
516.79272	0.19255
516.80248	0.1446
516.81223	0.11861
516.82199	0.10219
516.83175	0.09397
516.84151	0.09616
516.85127	0.10016
516.86103	0.10763
516.87078	0.12139
516.88054	0.13057
516.8903	0.13502
516.90006	0.12201
516.90982	0.10408
516.91957	0.08535
516.92933	0.0685
516.93909	0.0541
516.94884	0.04563
516.9586	0.04108
516.96836	0.03919
516.97811	0.0395
516.98787	0.03787
516.99763	0.0376
517.00738	0.03672
517.01714	0.03708
517.0269	0.03923
517.03665	0.04345
517.04641	0.04969
517.05616	0.05723
517.06592	0.06988
517.07567	0.0853
517.08543	0.10219
517.09518	0.11735
517.10494	0.13931
517.11469	0.17201
517.12445	0.21792
517.1342	0.27052
517.14396	0.31937
517.15371	0.342
517.16347	0.31374
517.17322	0.25709
517.18297	0.19395
517.19273	0.13171
517.20248	0.08539
517.21224	0.06147
517.22199	0.04752
517.23174	0.03639
517.2415	0.02923
517.25125	0.02579
517.261	0.02392
517.27075	0.02252
517.28051	0.02262
517.29026	0.01873
517.30001	0.01739
517.30976	0.01601
517.31952	0.01481
517.32927	0.01585
517.33902	0.01629
517.34877	0.0155
517.35852	0.01536
517.36828	0.01539
517.37803	0.01413
517.38778	0.01242
517.39753	0.01092
517.40728	0.01
517.41703	0.01017
517.42678	0.00917
517.43653	0.00835
517.44628	0.00822
517.45603	0.00827
517.46578	0.00816
517.47554	0.00822
517.48529	0.00817
517.49503	0.00816
517.50478	0.00843
517.51453	0.00802
517.52428	0.00719
517.53403	0.00755
517.54378	0.00532
517.55353	0.00705
517.56328	0.00659
517.57303	0.00582
517.58278	0.005
517.59253	0.00469
517.60228	0.00466
517.61202	0.00478
517.62177	0.00472
517.63152	0.00504
517.64127	0.00536
517.65102	0.0054
517.66076	0.00476
517.67051	0.00463
517.68026	0.00529
517.69001	0.00636
517.69975	0.007
517.7095	0.00756
517.71925	0.00814
517.72899	0.00871
517.73874	0.00826
517.74849	0.00682
517.75823	0.00604
517.76798	0.00594
517.77773	0.00528
517.78747	0.00399
517.79722	0.0039
517.80696	0.00446
517.81671	0.00527
517.82646	0.00514
517.8362	0.00648
517.84595	0.00804
517.85569	0.00807
517.86544	0.0086
517.87518	0.0084
517.88493	0.00705
517.89467	0.00654
517.90442	0.00679
517.91416	0.00647
517.9239	0.00523
517.93365	0.00546
517.94339	0.00683
517.95314	0.00839
517.96288	0.0028
517.97262	0.01152
517.98237	0.01279
517.99211	0.01315
518.00185	0.01292
518.0116	0.01354
518.02134	0.01267
518.03108	0.01017
518.04083	0.00821
518.05057	0.00873
518.06031	0.00861
518.07005	0.0073
518.0798	0.00738
518.08954	0.00788
518.09928	0.00898
518.10902	0.00992
518.11876	0.01043
518.12851	0.00936
518.13825	0.00898
518.14799	0.00808
518.15773	0.0071
518.16747	0.00674
518.17721	0.00716
518.18695	0.00808
518.19669	0.00883
518.20643	0.00883
518.21617	0.00662
518.22592	0.00422
518.23566	0.00413
518.2454	0.005
518.25514	0.00527
518.26488	0.00571
518.27462	0.00502
518.28435	0.00562
518.29409	0.0063
518.30383	0.00768
518.31357	0.00936
518.32331	0.00965
518.33305	0.00814
518.34279	0.00987
518.35253	0.01228
518.36227	0.01356
518.37201	0.01417
518.38174	0.01766
518.39148	0.01898
518.40122	0.02026
518.41096	0.02295
518.4207	0.02502
518.43043	0.02702
518.44017	0.02553
518.44991	0.0234
518.45965	0.0209
518.46938	0.01897
518.47912	0.0171
518.48886	0.01389
518.49859	0.01168
518.50833	0.00989
518.51807	0.00824
518.5278	0.00867
518.53754	0.00797
518.54728	0.00761
518.55701	0.00904
518.56675	0.00858
518.57648	0.00873
518.58622	0.00872
518.59595	0.00856
518.60569	0.00844
518.61543	0.00948
518.62516	0.00881
518.6349	0.00897
518.64463	0.00932
518.65436	0.00883
518.6641	0.00866
518.67383	0.00949
518.68357	0.00936
518.6933	0.00846
518.70304	0.00887
518.71277	0.00997
518.7225	0.01152
518.73224	0.01324
518.74197	0.01468
518.75171	0.01617
518.76144	0.01776
518.77117	0.02203
518.78091	0.02528
518.79064	0.02525
518.80037	0.02425
518.8101	0.02248
518.81984	0.01971
518.82957	0.01779
518.8393	0.0163
518.84903	0.0156
518.85877	0.01419
518.8685	0.01501
518.87823	0.01482
518.88796	0.0146
518.89769	0.01437
518.90742	0.01551
518.91716	0.01802
518.92689	0.01831
518.93662	0.01905
518.94635	0.0214
518.95608	0.02202
518.96581	0.02192
518.97554	0.02383
518.98527	0.02456
518.995	0.02628
519.00473	0.02981
519.01446	0.03151
519.02419	0.03623
519.03392	0.04258
519.04365	0.04957
519.05338	0.06025
519.06311	0.0727
519.07284	0.08972
519.08257	0.11418
519.0923	0.14666
519.10203	0.18187
519.11175	0.23033
519.12148	0.28499
519.13121	0.34325
519.14094	0.3931
519.15067	0.41569
519.1604	0.39629
519.17012	0.37264
519.17985	0.35458
519.18958	0.34168
519.19931	0.34347
519.20904	0.35956
519.21876	0.4086
519.22849	0.48157
519.23822	0.5312
519.24794	0.51651
519.25767	0.43062
519.2674	0.32451
519.27712	0.22439
519.28685	0.15485
519.29658	0.11236
519.3063	0.0894
519.31603	0.07503
519.32576	0.06547
519.33548	0.05825
519.34521	0.05208
519.35493	0.04684
519.36466	0.04377
519.37438	0.04384
519.38411	0.04458
519.39383	0.04692
519.40356	0.05035
519.41328	0.05579
519.42301	0.06451
519.43273	0.07313
519.44246	0.08386
519.45218	0.10382
519.46191	0.13029
519.47163	0.16742
519.48135	0.20294
519.49108	0.22989
519.5008	0.23003
519.51052	0.21068
519.52025	0.18363
519.52997	0.16603
519.53969	0.15368
519.54942	0.13506
519.55914	0.12224
519.56886	0.11295
519.57859	0.09754
519.58831	0.0825
519.59803	0.07576
519.60775	0.07257
519.61748	0.06789
519.6272	0.0612
519.63692	0.05664
519.64664	0.05062
519.65636	0.04454
519.66608	0.03888
519.67581	0.03404
519.68553	0.02981
519.69525	0.026
519.70497	0.02445
519.71469	0.02338
519.72441	0.02099
519.73413	0.02349
519.74385	0.02403
519.75357	0.02462
519.76329	0.02425
519.77301	0.02468
519.78273	0.02574
519.79245	0.02683
519.80217	0.02872
519.81189	0.03243
519.82161	0.03546
519.83133	0.03975
519.84105	0.04339
519.85077	0.04732
519.86049	0.0545
519.87021	0.05928
519.87993	0.05971
519.88964	0.05283
519.89936	0.04149
519.90908	0.03164
519.9188	0.02563
519.92852	0.02243
519.93823	0.02011
519.94795	0.01881
519.95767	0.01832
519.96739	0.01761
519.97711	0.01686
519.98682	0.01788
519.99654	0.01831
520.00626	0.0171
520.01597	0.01765
520.02569	0.01804
520.03541	0.01714
520.04512	0.01756
520.05484	0.0174
520.06456	0.01702
520.07427	0.01878
520.08399	0.02074
520.0937	0.0223
520.10342	0.02139
520.11314	0.0208
520.12285	0.0246
520.13257	0.03014
520.14228	0.03286
520.152	0.03538
520.16171	0.04075
520.17143	0.04989
520.18114	0.0629
520.19086	0.07364
520.20057	0.08316
520.21029	0.10132
520.22	0.11606
520.22971	0.12993
520.23943	0.13864
520.24914	0.13365
520.25886	0.10657
520.26857	0.07946
520.27828	0.0604
520.288	0.04744
520.29771	0.04051
520.30742	0.03627
520.31714	0.036
520.32685	0.03709
520.33656	0.03974
520.34627	0.04335
520.35599	0.04841
520.3657	0.05624
520.37541	0.06809
520.38512	0.08386
520.39483	0.10143
520.40455	0.11706
520.41426	0.14081
520.42397	0.1742
520.43368	0.23271
520.44339	0.29609
520.4531	0.33365
520.46281	0.30508
520.47253	0.24086
520.48224	0.17536
520.49195	0.13283
520.50166	0.11026
520.51137	0.09721
520.52108	0.09591
520.53079	0.10681
520.5405	0.12443
520.55021	0.14651
520.55992	0.18052
520.56963	0.22759
520.57934	0.29363
520.58905	0.36377
520.59876	0.43267
520.60847	0.43936
520.61817	0.38589
520.62788	0.30587
520.63759	0.22679
520.6473	0.15781
520.65701	0.10996
520.66672	0.08307
520.67643	0.07013
520.68613	0.06244
520.69584	0.05769
520.70555	0.05597
520.71526	0.05546
520.72497	0.05752
520.73467	0.06237
520.74438	0.07181
520.75409	0.08702
520.76379	0.10774
520.7735	0.13653
520.78321	0.16697
520.79292	0.20621
520.80262	0.26593
520.81233	0.33759
520.82203	0.42354
520.83174	0.52344
520.84145	0.61343
520.85115	0.60774
520.86086	0.51879
520.87056	0.4037
520.88027	0.28614
520.88998	0.19652
520.89968	0.13929
520.90939	0.10189
520.91909	0.07913
520.9288	0.06447
520.9385	0.05463
520.94821	0.04629
520.95791	0.04292
520.96761	0.03875
520.97732	0.03648
520.98702	0.03321
520.99673	0.03195
521.00643	0.03108
521.01614	0.0325
521.02584	0.03239
521.03554	0.03029
521.04525	0.02851
521.05495	0.02658
521.06465	0.02552
521.07436	0.0236
521.08406	0.02184
521.09376	0.02162
521.10346	0.02068
521.11317	0.02021
521.12287	0.01937
521.13257	0.01847
521.14227	0.0177
521.15198	0.01752
521.16168	0.01693
521.17138	0.01829
521.18108	0.01787
521.19078	0.01791
521.20048	0.01858
521.21018	0.01802
521.21989	0.01801
521.22959	0.01717
521.23929	0.01578
521.24899	0.01593
521.25869	0.0154
521.26839	0.01599
521.27809	0.01445
521.28779	0.01599
521.29749	0.01641
521.30719	0.01623
521.31689	0.01627
521.32659	0.01748
521.33629	0.01779
521.34599	0.01824
521.35569	0.0194
521.36539	0.01915
521.37509	0.02149
521.38479	0.02263
521.39448	0.02565
521.40418	0.02642
521.41388	0.02736
521.42358	0.03258
521.43328	0.03797
521.44298	0.04331
521.45267	0.05511
521.46237	0.06464
521.47207	0.07529
521.48177	0.08895
521.49147	0.1107
521.50116	0.13608
521.51086	0.15513
521.52056	0.15358
521.53026	0.14566
521.53995	0.13372
521.54965	0.11528
521.55935	0.10462
521.56904	0.09826
521.57874	0.10311
521.58843	0.10881
521.59813	0.1285
521.60783	0.15147
521.61752	0.17227
521.62722	0.17788
521.63691	0.16004
521.64661	0.1229
521.65631	0.09908
521.666	0.08162
521.6757	0.07154
521.68539	0.07051
521.69509	0.07245
521.70478	0.08221
521.71448	0.0963
521.72417	0.11705
521.73386	0.13633
521.74356	0.13889
521.75325	0.13016
521.76295	0.11348
521.77264	0.09647
521.78233	0.08964
521.79203	0.08488
521.80172	0.07801
521.81141	0.07275
521.82111	0.06345
521.8308	0.05325
521.84049	0.04472
521.85019	0.03632
521.85988	0.02927
521.86957	0.02492
521.87926	0.02421
521.88896	0.02157
521.89865	0.02038
521.90834	0.02069
521.91803	0.01923
521.92772	0.01925
521.93742	0.0184
521.94711	0.01866
521.9568	0.01974
521.96649	0.01822
521.97618	0.01861
521.98587	0.01973
521.99556	0.0189
522.00526	0.01825
522.01495	0.01815
522.02464	0.01736
522.03433	0.01731
522.04402	0.01664
522.05371	0.01718
522.0634	0.01629
522.07309	0.01729
522.08278	0.02017
522.09247	0.02015
522.10216	0.01794
522.11185	0.01753
522.12154	0.01668
522.13122	0.01574
522.14091	0.01677
522.1506	0.01698
522.16029	0.01795
522.16998	0.01821
522.17967	0.01814
