511.61484	9.18E-04
511.6246	6.04E-04
511.63436	3.75E-04
511.64413	2.26E-04
511.65389	1.34E-04
511.66366	7.27E-05
511.67342	3.06E-05
511.68319	3.83E-06
511.69295	0
511.70271	1.91E-05
511.71248	6.89E-05
511.72224	1.45E-04
511.73201	2.45E-04
511.74177	3.48E-04
511.75153	4.51E-04
511.7613	5.70E-04
511.77106	7.15E-04
511.78083	8.68E-04
511.79059	9.68E-04
511.80036	9.76E-04
511.81012	9.11E-04
511.81988	8.19E-04
511.82965	7.46E-04
511.83941	7.12E-04
511.84918	7.19E-04
511.85894	7.61E-04
511.8687	8.30E-04
511.87847	9.11E-04
511.88823	0.00101
511.898	0.00114
511.90776	0.00132
511.91753	0.00155
511.92729	0.00175
511.93705	0.00188
511.94682	0.00197
511.95658	0.00208
511.96635	0.00228
511.97611	0.00256
511.98587	0.00287
511.99564	0.00317
512.0054	0.00349
512.01517	0.00394
512.02493	0.00459
512.0347	0.0053
512.04446	0.00586
512.05422	0.00625
512.06399	0.00665
512.07375	0.0073
512.08352	0.00831
512.09328	0.00969
512.10304	0.01154
512.11281	0.01408
512.12257	0.01758
512.13234	0.02216
512.1421	0.02743
512.15187	0.03218
512.16163	0.03471
512.17139	0.03398
512.18116	0.0305
512.19092	0.02585
512.20069	0.02145
512.21045	0.0179
512.22021	0.01528
512.22998	0.01348
512.23974	0.01238
512.24951	0.01184
512.25927	0.01179
512.26904	0.01214
512.2788	0.01281
512.28856	0.01381
512.29833	0.01531
512.30809	0.01753
512.31786	0.02067
512.32762	0.02493
512.33739	0.0306
512.34715	0.03783
512.35691	0.04576
512.36668	0.0519
512.37644	0.05368
512.38621	0.05089
512.39597	0.04598
512.40573	0.04191
512.4155	0.04012
512.42526	0.04085
512.43503	0.0442
512.44479	0.0505
512.45456	0.0603
512.46432	0.07443
512.47408	0.09393
512.48385	0.11894
512.49361	0.14616
512.50338	0.16735
512.51314	0.1733
512.5229	0.16108
512.53267	0.13667
512.54243	0.1099
512.5522	0.08764
512.56196	0.07198
512.57173	0.06214
512.58149	0.0564
512.59125	0.05366
512.60102	0.05344
512.61078	0.05384
512.62055	0.05161
512.63031	0.04544
512.64007	0.03744
512.64984	0.0308
512.6596	0.02655
512.66937	0.0242
512.67913	0.02326
512.6889	0.02358
512.69866	0.02518
512.70842	0.02809
512.71819	0.03178
512.72795	0.03475
512.73772	0.0352
512.74748	0.03257
512.75724	0.02799
512.76701	0.02319
512.77677	0.01922
512.78654	0.01628
512.7963	0.01419
512.80607	0.01272
512.81583	0.01169
512.82559	0.01098
512.83536	0.01051
512.84512	0.01021
512.85489	0.01005
512.86465	0.01001
512.87441	0.01007
512.88418	0.01022
512.89394	0.0105
512.90371	0.01093
512.91347	0.01153
512.92324	0.01228
512.933	0.01306
512.94276	0.01373
512.95253	0.01418
512.96229	0.01437
512.97206	0.01434
512.98182	0.01414
512.99158	0.01392
513.00135	0.01379
513.01111	0.01379
513.02088	0.01395
513.03064	0.01422
513.04041	0.01452
513.05017	0.01479
513.05993	0.01504
513.0697	0.01536
513.07946	0.01579
513.08923	0.01631
513.09899	0.01685
513.10875	0.01741
513.11852	0.01803
513.12828	0.01875
513.13805	0.01955
513.14781	0.02046
513.15758	0.02148
513.16734	0.02261
513.1771	0.02387
513.18687	0.02527
513.19663	0.02687
513.2064	0.02875
513.21616	0.03098
513.22592	0.03364
513.23569	0.03685
513.24545	0.04078
513.25522	0.04563
513.26498	0.0517
513.27475	0.0594
513.28451	0.06933
513.29427	0.0823
513.30404	0.09942
513.3138	0.12215
513.32357	0.15196
513.33333	0.18955
513.34309	0.23279
513.35286	0.27424
513.36262	0.30168
513.37239	0.30459
513.38215	0.28182
513.39192	0.24251
513.40168	0.19924
513.41144	0.1606
513.42121	0.12964
513.43097	0.10603
513.44074	0.08832
513.4505	0.07505
513.46026	0.06502
513.47003	0.05734
513.47979	0.0514
513.48956	0.04678
513.49932	0.04318
513.50909	0.04038
513.51885	0.03822
513.52861	0.03659
513.53838	0.0354
513.54814	0.03461
513.55791	0.03419
513.56767	0.03418
513.57743	0.0346
513.5872	0.03547
513.59696	0.03662
513.60673	0.03773
513.61649	0.03862
513.62626	0.03951
513.63602	0.04085
513.64578	0.04299
513.65555	0.0461
513.66531	0.05036
513.67508	0.05609
513.68484	0.06373
513.6946	0.07368
513.70437	0.08608
513.71413	0.10027
513.7239	0.11408
513.73366	0.12396
513.74343	0.12681
513.75319	0.12232
513.76295	0.11336
513.77272	0.10385
513.78248	0.09647
513.79225	0.09224
513.80201	0.09126
513.81177	0.09341
513.82154	0.09871
513.8313	0.10739
513.84107	0.12006
513.85083	0.13781
513.8606	0.1625
513.87036	0.1969
513.88012	0.24496
513.88989	0.3113
513.89965	0.39865
513.90942	0.50155
513.91918	0.60142
513.92895	0.67239
513.93871	0.69377
513.94847	0.66008
513.95824	0.58286
513.968	0.48407
513.97777	0.38653
513.98753	0.30444
513.99729	0.2413
514.00706	0.19457
514.01682	0.16027
514.02659	0.13495
514.03635	0.11604
514.04612	0.10177
514.05588	0.09093
514.06564	0.08268
514.07541	0.07647
514.08517	0.07194
514.09494	0.06891
514.1047	0.06728
514.11446	0.06717
514.12423	0.06889
514.13399	0.0731
514.14376	0.08083
514.15352	0.09267
514.16329	0.10614
514.17305	0.11602
514.18281	0.12022
514.19258	0.12259
514.20234	0.13041
514.21211	0.14873
514.22187	0.17966
514.23163	0.22246
514.2414	0.26974
514.25116	0.30932
514.26093	0.33456
514.27069	0.34824
514.28046	0.35334
514.29022	0.3433
514.29998	0.31075
514.30975	0.26008
514.31951	0.20561
514.32928	0.15937
514.33904	0.12479
514.3488	0.10015
514.35857	0.08268
514.36833	0.06996
514.3781	0.06033
514.38786	0.0528
514.39763	0.04685
514.40739	0.04216
514.41715	0.03843
514.42692	0.03546
514.43668	0.03316
514.44645	0.03146
514.45621	0.03021
514.46597	0.02918
514.47574	0.02834
514.4855	0.02787
514.49527	0.02782
514.50503	0.02763
514.5148	0.02672
514.52456	0.02511
514.53432	0.0234
514.54409	0.02211
514.55385	0.02129
514.56362	0.02081
514.57338	0.0205
514.58314	0.0203
514.59291	0.02025
514.60267	0.0205
514.61244	0.0211
514.6222	0.02207
514.63197	0.02326
514.64173	0.02418
514.65149	0.02439
514.66126	0.02394
514.67102	0.02341
514.68079	0.02337
514.69055	0.02403
514.70031	0.02535
514.71008	0.0274
514.71984	0.0303
514.72961	0.03431
514.73937	0.03977
514.74914	0.04721
514.7589	0.05745
514.76866	0.07151
514.77843	0.09019
514.78819	0.11302
514.79796	0.1371
514.80772	0.15685
514.81748	0.1655
514.82725	0.15906
514.83701	0.13959
514.84678	0.11405
514.85654	0.08963
514.86631	0.06994
514.87607	0.05531
514.88583	0.04474
514.8956	0.03713
514.90536	0.0316
514.91513	0.02754
514.92489	0.02454
514.93465	0.02234
514.94442	0.02074
514.95418	0.01956
514.96395	0.01875
514.97371	0.01841
514.98348	0.01869
514.99324	0.01973
515.003	0.02152
515.01277	0.02365
515.02253	0.02553
515.0323	0.02724
515.04206	0.02959
515.05182	0.03356
515.06159	0.03905
515.07135	0.04452
515.08112	0.04752
515.09088	0.04637
515.10065	0.04157
515.11041	0.03535
515.12017	0.02986
515.12994	0.02611
515.1397	0.02423
515.14947	0.02412
515.15923	0.0257
515.16899	0.02863
515.17876	0.03181
515.18852	0.03347
515.19829	0.03245
515.20805	0.02922
515.21782	0.02537
515.22758	0.02224
515.23734	0.02025
515.24711	0.01935
515.25687	0.01932
515.26664	0.01993
515.2764	0.02096
515.28616	0.02213
515.29593	0.02312
515.30569	0.02361
515.31546	0.02341
515.32522	0.02248
515.33499	0.02097
515.34475	0.01916
515.35451	0.0173
515.36428	0.01559
515.37404	0.01413
515.38381	0.01293
515.39357	0.01194
515.40333	0.01107
515.4131	0.01023
515.42286	0.00938
515.43263	0.00856
515.44239	0.0078
515.45216	0.00714
515.46192	0.00661
515.47168	0.0062
515.48145	0.0059
515.49121	0.00572
515.50098	0.00561
515.51074	0.00551
515.5205	0.00537
515.53027	0.00523
515.54003	0.00518
515.5498	0.00533
515.55956	0.00567
515.56933	0.006
515.57909	0.00607
515.58885	0.00578
515.59862	0.0053
515.60838	0.0049
515.61815	0.00465
515.62791	0.00455
515.63768	0.00454
515.64744	0.00461
515.6572	0.00473
515.66697	0.00488
515.67673	0.00502
515.6865	0.00515
515.69626	0.00528
515.70602	0.00544
515.71579	0.00562
515.72555	0.00583
515.73532	0.00608
515.74508	0.00636
515.75485	0.0067
515.76461	0.0071
515.77437	0.00758
515.78414	0.00813
515.7939	0.00879
515.80367	0.00958
515.81343	0.01053
515.82319	0.01173
515.83296	0.01327
515.84272	0.01528
515.85249	0.01797
515.86225	0.02158
515.87202	0.02628
515.88178	0.03188
515.89154	0.03734
515.90131	0.04085
515.91107	0.041
515.92084	0.03793
515.9306	0.03325
515.94036	0.0287
515.95013	0.02516
515.95989	0.02274
515.96966	0.02123
515.97942	0.02038
515.98919	0.01996
515.99895	0.01976
516.00871	0.01972
516.01848	0.01989
516.02824	0.02034
516.03801	0.02105
516.04777	0.02202
516.05753	0.02325
516.0673	0.02476
516.07706	0.0266
516.08683	0.02883
516.09659	0.03154
516.10636	0.03486
516.11612	0.03892
516.12588	0.04387
516.13565	0.04998
516.14541	0.05775
516.15518	0.06791
516.16494	0.08137
516.1747	0.09921
516.18447	0.12264
516.19423	0.15242
516.204	0.18711
516.21376	0.22081
516.22353	0.24344
516.23329	0.24614
516.24305	0.22795
516.25282	0.19653
516.26258	0.1623
516.27235	0.13221
516.28211	0.10852
516.29187	0.09078
516.30164	0.07773
516.3114	0.06818
516.32117	0.06121
516.33093	0.05617
516.3407	0.05259
516.35046	0.05017
516.36022	0.0487
516.36999	0.04807
516.37975	0.04825
516.38952	0.04928
516.39928	0.05115
516.40904	0.05374
516.41881	0.05708
516.42857	0.06158
516.43834	0.06773
516.4481	0.07521
516.45787	0.08318
516.46763	0.09184
516.47739	0.10273
516.48716	0.11773
516.49692	0.13805
516.50669	0.16431
516.51645	0.19525
516.52621	0.22503
516.53598	0.24375
516.54574	0.24381
516.55551	0.22615
516.56527	0.19947
516.57504	0.17352
516.5848	0.15396
516.59456	0.14241
516.60433	0.1386
516.61409	0.14074
516.62386	0.14538
516.63362	0.14995
516.64338	0.15519
516.65315	0.16468
516.66291	0.182
516.67268	0.20958
516.68244	0.25044
516.69221	0.3095
516.70197	0.39395
516.71173	0.51175
516.7215	0.66478
516.73126	0.83316
516.74103	0.96466
516.75079	1
516.76055	0.92111
516.77032	0.76721
516.78008	0.60036
516.78985	0.46038
516.79961	0.35633
516.80938	0.28258
516.81914	0.23107
516.8289	0.19546
516.83867	0.17159
516.84843	0.15713
516.8582	0.15121
516.86796	0.15383
516.87772	0.1646
516.88749	0.17985
516.89725	0.19026
516.90702	0.18709
516.91678	0.1704
516.92655	0.14802
516.93631	0.12763
516.94607	0.11089
516.95584	0.09707
516.9656	0.08578
516.97537	0.07689
516.98513	0.07016
516.99489	0.06523
517.00466	0.06182
517.01442	0.05967
517.02419	0.05866
517.03395	0.05873
517.04372	0.05995
517.05348	0.0625
517.06324	0.06666
517.07301	0.07293
517.08277	0.08207
517.09254	0.09528
517.1023	0.11437
517.11206	0.14195
517.12183	0.18103
517.13159	0.23285
517.14136	0.29143
517.15112	0.33896
517.16089	0.35337
517.17065	0.3264
517.18041	0.27132
517.19018	0.21118
517.19994	0.16119
517.20971	0.12444
517.21947	0.09838
517.22924	0.0798
517.239	0.0663
517.24876	0.05629
517.25853	0.04871
517.26829	0.04286
517.27806	0.03824
517.28782	0.03451
517.29758	0.03143
517.30735	0.02886
517.31711	0.02675
517.32688	0.02509
517.33664	0.02385
517.34641	0.02302
517.35617	0.02252
517.36593	0.02201
517.3757	0.02107
517.38546	0.0196
517.39523	0.0179
517.40499	0.01637
517.41475	0.01515
517.42452	0.01417
517.43428	0.01336
517.44405	0.01266
517.45381	0.01202
517.46358	0.01145
517.47334	0.01093
517.4831	0.01044
517.49287	0.00999
517.50263	0.00956
517.5124	0.00916
517.52216	0.00879
517.53192	0.00845
517.54169	0.00814
517.55145	0.00787
517.56122	0.00761
517.57098	0.00734
517.58075	0.00707
517.59051	0.00679
517.60027	0.00654
517.61004	0.00635
517.6198	0.00622
517.62957	0.00617
517.63933	0.00622
517.64909	0.00627
517.65886	0.00622
517.66862	0.00607
517.67839	0.00597
517.68815	0.00606
517.69792	0.00643
517.70768	0.00701
517.71744	0.00759
517.72721	0.00785
517.73697	0.00763
517.74674	0.00698
517.7565	0.00613
517.76626	0.00529
517.77603	0.00462
517.78579	0.00412
517.79556	0.00376
517.80532	0.00344
517.81509	0.00315
517.82485	0.00286
517.83461	0.0026
517.84438	0.00238
517.85414	0.00222
517.86391	0.00212
517.87367	0.00206
517.88343	0.00204
517.8932	0.00203
517.90296	0.00204
517.91273	0.00208
517.92249	0.00215
517.93226	0.0023
517.94202	0.00257
517.95178	0.00304
517.96155	0.00384
517.97131	0.00519
517.98108	0.00737
517.99084	0.01025
518.0006	0.01254
518.01037	0.01274
518.02013	0.01069
518.0299	0.0077
518.03966	0.00523
518.04943	0.00363
518.05919	0.00263
518.06895	0.002
518.07872	0.00158
518.08848	0.0013
518.09825	0.0011
518.10801	9.60E-04
518.11777	8.68E-04
518.12754	8.23E-04
518.1373	8.19E-04
518.14707	8.45E-04
518.15683	8.80E-04
518.1666	8.99E-04
518.17636	9.22E-04
518.18612	9.60E-04
518.19589	0.00102
518.20565	0.0011
518.21542	0.00119
518.22518	0.00131
518.23494	0.00144
518.24471	0.0016
518.25447	0.00178
518.26424	0.00201
518.274	0.00226
518.28377	0.00254
518.29353	0.00285
518.30329	0.00321
518.31306	0.00364
518.32282	0.00418
518.33259	0.00487
518.34235	0.00574
518.35211	0.00687
518.36188	0.00839
518.37164	0.01047
518.38141	0.01339
518.39117	0.01745
518.40094	0.0227
518.4107	0.02835
518.42046	0.03254
518.43023	0.03364
518.43999	0.03165
518.44976	0.02778
518.45952	0.02328
518.46928	0.01885
518.47905	0.01505
518.48881	0.01226
518.49858	0.0104
518.50834	0.00918
518.51811	0.00838
518.52787	0.00786
518.53763	0.00753
518.5474	0.00734
518.55716	0.00725
518.56693	0.00726
518.57669	0.00733
518.58645	0.00746
518.59622	0.00762
518.60598	0.00781
518.61575	0.00805
518.62551	0.00835
518.63528	0.00868
518.64504	0.00906
518.6548	0.0095
518.66457	0.00997
518.67433	0.01043
518.6841	0.01086
518.69386	0.0113
518.70362	0.01186
518.71339	0.01258
518.72315	0.01351
518.73292	0.01469
518.74268	0.01617
518.75245	0.01799
518.76221	0.0201
518.77197	0.02229
518.78174	0.02413
518.7915	0.02514
518.80127	0.0251
518.81103	0.02426
518.82079	0.02309
518.83056	0.02201
518.84032	0.02121
518.85009	0.02073
518.85985	0.02055
518.86962	0.02061
518.87938	0.02086
518.88914	0.02128
518.89891	0.02188
518.90867	0.02266
518.91844	0.02361
518.9282	0.02473
518.93797	0.02604
518.94773	0.02755
518.95749	0.02927
518.96726	0.03123
518.97702	0.03345
518.98679	0.03601
518.99655	0.039
519.00631	0.04254
519.01608	0.04677
519.02584	0.05189
519.03561	0.05815
519.04537	0.06592
519.05514	0.07574
519.0649	0.08841
519.07466	0.10509
519.08443	0.12751
519.09419	0.15812
519.10396	0.19988
519.11372	0.25487
519.12348	0.32011
519.13325	0.38222
519.14301	0.42066
519.15278	0.42312
519.16254	0.3973
519.17231	0.36566
519.18207	0.34919
519.19183	0.3582
519.2016	0.39434
519.21136	0.4517
519.22113	0.51219
519.23089	0.5467
519.24065	0.53245
519.25042	0.47125
519.26018	0.3873
519.26995	0.30673
519.27971	0.24225
519.28948	0.19455
519.29924	0.15974
519.309	0.13399
519.31877	0.11484
519.32853	0.10086
519.3383	0.09074
519.34806	0.08322
519.35782	0.07748
519.36759	0.07324
519.37735	0.07055
519.38712	0.06942
519.39688	0.06981
519.40665	0.07178
519.41641	0.07562
519.42617	0.08194
519.43594	0.09173
519.4457	0.10649
519.45547	0.12841
519.46523	0.15967
519.47499	0.19961
519.48476	0.24018
519.49452	0.26883
519.50429	0.2804
519.51405	0.28273
519.52382	0.28815
519.53358	0.29878
519.54334	0.3046
519.55311	0.2954
519.56287	0.27098
519.57264	0.24067
519.5824	0.21458
519.59216	0.19602
519.60193	0.18144
519.61169	0.16563
519.62146	0.14675
519.63122	0.12715
519.64099	0.10982
519.65075	0.09527
519.66051	0.08233
519.67028	0.07053
519.68004	0.06052
519.68981	0.05288
519.69957	0.0474
519.70933	0.04347
519.7191	0.04064
519.72886	0.03866
519.73863	0.0375
519.74839	0.03705
519.75816	0.03705
519.76792	0.03742
519.77768	0.03823
519.78745	0.03917
519.79721	0.03966
519.80698	0.03975
519.81674	0.04037
519.8265	0.04262
519.83627	0.047
519.84603	0.05329
519.8558	0.06014
519.86556	0.06494
519.87533	0.06516
519.88509	0.06046
519.89485	0.0529
519.90462	0.04521
519.91438	0.03895
519.92415	0.0344
519.93391	0.03127
519.94367	0.02917
519.95344	0.02776
519.9632	0.02677
519.97297	0.02605
519.98273	0.02558
519.9925	0.0254
520.00226	0.02548
520.01202	0.02566
520.02179	0.02576
520.03155	0.02569
520.04132	0.02558
520.05108	0.02559
520.06084	0.02584
520.07061	0.02637
520.08037	0.02717
520.09014	0.02823
520.0999	0.02957
520.10967	0.03121
520.11943	0.03326
520.12919	0.03584
520.13896	0.03919
520.14872	0.04363
520.15849	0.04964
520.16825	0.05787
520.17801	0.06924
520.18778	0.08487
520.19754	0.1055
520.20731	0.12995
520.21707	0.15308
520.22684	0.16663
520.2366	0.16464
520.24636	0.14849
520.25613	0.12575
520.26589	0.10411
520.27566	0.08717
520.28542	0.07518
520.29518	0.06724
520.30495	0.06236
520.31471	0.0598
520.32448	0.05906
520.33424	0.05989
520.34401	0.06229
520.35377	0.06645
520.36353	0.07267
520.3733	0.08151
520.38306	0.09399
520.39283	0.11176
520.40259	0.13731
520.41235	0.17376
520.42212	0.22333
520.43188	0.28245
520.44165	0.33552
520.45141	0.35971
520.46118	0.34336
520.47094	0.29687
520.4807	0.24339
520.49047	0.19999
520.50023	0.17127
520.51	0.15561
520.51976	0.15066
520.52953	0.1552
520.53929	0.16954
520.54905	0.1957
520.55882	0.23744
520.56858	0.29905
520.57835	0.38095
520.58811	0.46978
520.59787	0.53377
520.60764	0.54103
520.6174	0.48696
520.62717	0.39851
520.63693	0.31025
520.6467	0.24034
520.65646	0.19039
520.66622	0.15582
520.67599	0.13193
520.68575	0.11538
520.69552	0.10408
520.70528	0.09677
520.71504	0.09271
520.72481	0.09152
520.73457	0.0931
520.74434	0.09768
520.7541	0.10594
520.76387	0.11915
520.77363	0.13942
520.78339	0.1702
520.79316	0.21755
520.80292	0.29226
520.81269	0.41001
520.82245	0.57654
520.83221	0.74746
520.84198	0.8335
520.85174	0.78494
520.86151	0.63631
520.87127	0.4717
520.88104	0.3413
520.8908	0.24958
520.90056	0.18741
520.91033	0.14538
520.92009	0.11647
520.92986	0.09605
520.93962	0.08121
520.94938	0.07017
520.95915	0.06181
520.96891	0.05539
520.97868	0.05038
520.98844	0.04636
520.99821	0.04311
521.00797	0.04062
521.01773	0.03898
521.0275	0.03792
521.03726	0.03665
521.04703	0.03463
521.05679	0.03203
521.06655	0.0295
521.07632	0.02748
521.08608	0.02594
521.09585	0.02473
521.10561	0.02373
521.11538	0.02288
521.12514	0.02211
521.1349	0.02141
521.14467	0.02077
521.15443	0.02022
521.1642	0.01973
521.17396	0.01932
521.18372	0.01897
521.19349	0.01871
521.20325	0.01854
521.21302	0.01843
521.22278	0.01834
521.23255	0.0182
521.24231	0.01804
521.25207	0.01794
521.26184	0.01793
521.2716	0.01801
521.28137	0.01811
521.29113	0.01824
521.30089	0.01847
521.31066	0.0189
521.32042	0.01947
521.33019	0.02004
521.33995	0.02048
521.34972	0.02086
521.35948	0.02142
521.36924	0.0223
521.37901	0.02351
521.38877	0.02501
521.39854	0.02688
521.4083	0.02906
521.41806	0.0315
521.42783	0.03436
521.43759	0.03822
521.44736	0.04374
521.45712	0.05145
521.46689	0.06206
521.47665	0.07672
521.48641	0.09651
521.49618	0.1205
521.50594	0.14331
521.51571	0.15626
521.52547	0.15373
521.53523	0.13821
521.545	0.11819
521.55476	0.10147
521.56453	0.09138
521.57429	0.08829
521.58406	0.09181
521.59382	0.1014
521.60358	0.11552
521.61335	0.1302
521.62311	0.1393
521.63288	0.1382
521.64264	0.12733
521.6524	0.11184
521.66217	0.09751
521.67193	0.08764
521.6817	0.0832
521.69146	0.08431
521.70123	0.09095
521.71099	0.10261
521.72075	0.1169
521.73052	0.12862
521.74028	0.13212
521.75005	0.12568
521.75981	0.11283
521.76957	0.09918
521.77934	0.08805
521.7891	0.07953
521.79887	0.07245
521.80863	0.06599
521.8184	0.05998
521.82816	0.0545
521.83792	0.04946
521.84769	0.04483
521.85745	0.04061
521.86722	0.03686
521.87698	0.03365
521.88674	0.03099
521.89651	0.02883
521.90627	0.0271
521.91604	0.02572
521.9258	0.02462
521.93557	0.02377
521.94533	0.02317
521.95509	0.0228
521.96486	0.02257
521.97462	0.02239
521.98439	0.02222
521.99415	0.02206
522.00391	0.02192
522.01368	0.02175
522.02344	0.02147
522.03321	0.02105
522.04297	0.0206
522.05274	0.02025
522.0625	0.02007
522.07226	0.02004
522.08203	0.0201
522.09179	0.02018
522.10156	0.02022
522.11132	0.02028
522.12108	0.02043
522.13085	0.02074
522.14061	0.02117
522.15038	0.02174
522.16014	0.02243
522.16991	0.02307
522.17967	0.02343
